DatetimeUTC,timestamp,t,dt,demand,solar
10/30/2017 0:00,10/30/2017 0:00,174240,1,28.933,0
10/30/2017 0:01,10/30/2017 0:05,174241,1,28.935,0
10/30/2017 0:02,10/30/2017 0:05,174242,1,28.935,0
10/30/2017 0:03,10/30/2017 0:05,174243,1,28.935,0
10/30/2017 0:04,10/30/2017 0:05,174244,1,28.935,0
10/30/2017 0:05,10/30/2017 0:05,174245,1,28.935,0
10/30/2017 0:06,10/30/2017 0:10,174246,1,28.922,0
10/30/2017 0:07,10/30/2017 0:10,174247,1,28.922,0
10/30/2017 0:08,10/30/2017 0:10,174248,1,28.922,0
10/30/2017 0:09,10/30/2017 0:10,174249,1,28.922,0
10/30/2017 0:10,10/30/2017 0:10,174250,1,28.922,0
10/30/2017 0:11,10/30/2017 0:15,174251,1,28.89,0
10/30/2017 0:12,10/30/2017 0:15,174252,1,28.89,0
10/30/2017 0:13,10/30/2017 0:15,174253,1,28.89,0
10/30/2017 0:14,10/30/2017 0:15,174254,1,28.89,0
10/30/2017 0:15,10/30/2017 0:15,174255,1,28.89,0
10/30/2017 0:16,10/30/2017 0:20,174256,1,28.844,0
10/30/2017 0:17,10/30/2017 0:20,174257,1,28.844,0
10/30/2017 0:18,10/30/2017 0:20,174258,1,28.844,0
10/30/2017 0:19,10/30/2017 0:20,174259,1,28.844,0
10/30/2017 0:20,10/30/2017 0:20,174260,1,28.844,0
10/30/2017 0:21,10/30/2017 0:25,174261,1,28.794,0
10/30/2017 0:22,10/30/2017 0:25,174262,1,28.794,0
10/30/2017 0:23,10/30/2017 0:25,174263,1,28.794,0
10/30/2017 0:24,10/30/2017 0:25,174264,1,28.794,0
10/30/2017 0:25,10/30/2017 0:25,174265,1,28.794,0
10/30/2017 0:26,10/30/2017 0:30,174266,1,28.754,0
10/30/2017 0:27,10/30/2017 0:30,174267,1,28.754,0
10/30/2017 0:28,10/30/2017 0:30,174268,1,28.754,0
10/30/2017 0:29,10/30/2017 0:30,174269,1,28.754,0
10/30/2017 0:30,10/30/2017 0:30,174270,1,28.754,0
10/30/2017 0:31,10/30/2017 0:35,174271,1,28.735,0
10/30/2017 0:32,10/30/2017 0:35,174272,1,28.735,0
10/30/2017 0:33,10/30/2017 0:35,174273,1,28.735,0
10/30/2017 0:34,10/30/2017 0:35,174274,1,28.735,0
10/30/2017 0:35,10/30/2017 0:35,174275,1,28.735,0
10/30/2017 0:36,10/30/2017 0:40,174276,1,28.737,0
10/30/2017 0:37,10/30/2017 0:40,174277,1,28.737,0
10/30/2017 0:38,10/30/2017 0:40,174278,1,28.737,0
10/30/2017 0:39,10/30/2017 0:40,174279,1,28.737,0
10/30/2017 0:40,10/30/2017 0:40,174280,1,28.737,0
10/30/2017 0:41,10/30/2017 0:45,174281,1,28.75,0
10/30/2017 0:42,10/30/2017 0:45,174282,1,28.75,0
10/30/2017 0:43,10/30/2017 0:45,174283,1,28.75,0
10/30/2017 0:44,10/30/2017 0:45,174284,1,28.75,0
10/30/2017 0:45,10/30/2017 0:45,174285,1,28.75,0
10/30/2017 0:46,10/30/2017 0:50,174286,1,28.753,0
10/30/2017 0:47,10/30/2017 0:50,174287,1,28.753,0
10/30/2017 0:48,10/30/2017 0:50,174288,1,28.753,0
10/30/2017 0:49,10/30/2017 0:50,174289,1,28.753,0
10/30/2017 0:50,10/30/2017 0:50,174290,1,28.753,0
10/30/2017 0:51,10/30/2017 0:55,174291,1,28.73,0
10/30/2017 0:52,10/30/2017 0:55,174292,1,28.73,0
10/30/2017 0:53,10/30/2017 0:55,174293,1,28.73,0
10/30/2017 0:54,10/30/2017 0:55,174294,1,28.73,0
10/30/2017 0:55,10/30/2017 0:55,174295,1,28.73,0
10/30/2017 0:56,10/30/2017 1:00,174296,1,28.668,0
10/30/2017 0:57,10/30/2017 1:00,174297,1,28.668,0
10/30/2017 0:58,10/30/2017 1:00,174298,1,28.668,0
10/30/2017 0:59,10/30/2017 1:00,174299,1,28.668,0
10/30/2017 1:00,10/30/2017 1:00,174300,1,28.668,0
10/30/2017 1:01,10/30/2017 1:05,174301,1,28.572,0
10/30/2017 1:02,10/30/2017 1:05,174302,1,28.572,0
10/30/2017 1:03,10/30/2017 1:05,174303,1,28.572,0
10/30/2017 1:04,10/30/2017 1:05,174304,1,28.572,0
10/30/2017 1:05,10/30/2017 1:05,174305,1,28.572,0
10/30/2017 1:06,10/30/2017 1:10,174306,1,28.46,0
10/30/2017 1:07,10/30/2017 1:10,174307,1,28.46,0
10/30/2017 1:08,10/30/2017 1:10,174308,1,28.46,0
10/30/2017 1:09,10/30/2017 1:10,174309,1,28.46,0
10/30/2017 1:10,10/30/2017 1:10,174310,1,28.46,0
10/30/2017 1:11,10/30/2017 1:15,174311,1,28.357,0
10/30/2017 1:12,10/30/2017 1:15,174312,1,28.357,0
10/30/2017 1:13,10/30/2017 1:15,174313,1,28.357,0
10/30/2017 1:14,10/30/2017 1:15,174314,1,28.357,0
10/30/2017 1:15,10/30/2017 1:15,174315,1,28.357,0
10/30/2017 1:16,10/30/2017 1:20,174316,1,28.287,0
10/30/2017 1:17,10/30/2017 1:20,174317,1,28.287,0
10/30/2017 1:18,10/30/2017 1:20,174318,1,28.287,0
10/30/2017 1:19,10/30/2017 1:20,174319,1,28.287,0
10/30/2017 1:20,10/30/2017 1:20,174320,1,28.287,0
10/30/2017 1:21,10/30/2017 1:25,174321,1,28.26,0
10/30/2017 1:22,10/30/2017 1:25,174322,1,28.26,0
10/30/2017 1:23,10/30/2017 1:25,174323,1,28.26,0
10/30/2017 1:24,10/30/2017 1:25,174324,1,28.26,0
10/30/2017 1:25,10/30/2017 1:25,174325,1,28.26,0
10/30/2017 1:26,10/30/2017 1:30,174326,1,28.271,0
10/30/2017 1:27,10/30/2017 1:30,174327,1,28.271,0
10/30/2017 1:28,10/30/2017 1:30,174328,1,28.271,0
10/30/2017 1:29,10/30/2017 1:30,174329,1,28.271,0
10/30/2017 1:30,10/30/2017 1:30,174330,1,28.271,0
10/30/2017 1:31,10/30/2017 1:35,174331,1,28.297,0
10/30/2017 1:32,10/30/2017 1:35,174332,1,28.297,0
10/30/2017 1:33,10/30/2017 1:35,174333,1,28.297,0
10/30/2017 1:34,10/30/2017 1:35,174334,1,28.297,0
10/30/2017 1:35,10/30/2017 1:35,174335,1,28.297,0
10/30/2017 1:36,10/30/2017 1:40,174336,1,28.314,0
10/30/2017 1:37,10/30/2017 1:40,174337,1,28.314,0
10/30/2017 1:38,10/30/2017 1:40,174338,1,28.314,0
10/30/2017 1:39,10/30/2017 1:40,174339,1,28.314,0
10/30/2017 1:40,10/30/2017 1:40,174340,1,28.314,0
10/30/2017 1:41,10/30/2017 1:45,174341,1,28.298,0
10/30/2017 1:42,10/30/2017 1:45,174342,1,28.298,0
10/30/2017 1:43,10/30/2017 1:45,174343,1,28.298,0
10/30/2017 1:44,10/30/2017 1:45,174344,1,28.298,0
10/30/2017 1:45,10/30/2017 1:45,174345,1,28.298,0
10/30/2017 1:46,10/30/2017 1:50,174346,1,28.24,0
10/30/2017 1:47,10/30/2017 1:50,174347,1,28.24,0
10/30/2017 1:48,10/30/2017 1:50,174348,1,28.24,0
10/30/2017 1:49,10/30/2017 1:50,174349,1,28.24,0
10/30/2017 1:50,10/30/2017 1:50,174350,1,28.24,0
10/30/2017 1:51,10/30/2017 1:55,174351,1,28.148,0
10/30/2017 1:52,10/30/2017 1:55,174352,1,28.148,0
10/30/2017 1:53,10/30/2017 1:55,174353,1,28.148,0
10/30/2017 1:54,10/30/2017 1:55,174354,1,28.148,0
10/30/2017 1:55,10/30/2017 1:55,174355,1,28.148,0
10/30/2017 1:56,10/30/2017 2:00,174356,1,28.041,0
10/30/2017 1:57,10/30/2017 2:00,174357,1,28.041,0
10/30/2017 1:58,10/30/2017 2:00,174358,1,28.041,0
10/30/2017 1:59,10/30/2017 2:00,174359,1,28.041,0
10/30/2017 2:00,10/30/2017 2:00,174360,1,28.041,0
10/30/2017 2:01,10/30/2017 2:05,174361,1,27.942,0
10/30/2017 2:02,10/30/2017 2:05,174362,1,27.942,0
10/30/2017 2:03,10/30/2017 2:05,174363,1,27.942,0
10/30/2017 2:04,10/30/2017 2:05,174364,1,27.942,0
10/30/2017 2:05,10/30/2017 2:05,174365,1,27.942,0
10/30/2017 2:06,10/30/2017 2:10,174366,1,27.868,0
10/30/2017 2:07,10/30/2017 2:10,174367,1,27.868,0
10/30/2017 2:08,10/30/2017 2:10,174368,1,27.868,0
10/30/2017 2:09,10/30/2017 2:10,174369,1,27.868,0
10/30/2017 2:10,10/30/2017 2:10,174370,1,27.868,0
10/30/2017 2:11,10/30/2017 2:15,174371,1,27.827,0
10/30/2017 2:12,10/30/2017 2:15,174372,1,27.827,0
10/30/2017 2:13,10/30/2017 2:15,174373,1,27.827,0
10/30/2017 2:14,10/30/2017 2:15,174374,1,27.827,0
10/30/2017 2:15,10/30/2017 2:15,174375,1,27.827,0
10/30/2017 2:16,10/30/2017 2:20,174376,1,27.815,0
10/30/2017 2:17,10/30/2017 2:20,174377,1,27.815,0
10/30/2017 2:18,10/30/2017 2:20,174378,1,27.815,0
10/30/2017 2:19,10/30/2017 2:20,174379,1,27.815,0
10/30/2017 2:20,10/30/2017 2:20,174380,1,27.815,0
10/30/2017 2:21,10/30/2017 2:25,174381,1,27.821,0
10/30/2017 2:22,10/30/2017 2:25,174382,1,27.821,0
10/30/2017 2:23,10/30/2017 2:25,174383,1,27.821,0
10/30/2017 2:24,10/30/2017 2:25,174384,1,27.821,0
10/30/2017 2:25,10/30/2017 2:25,174385,1,27.821,0
10/30/2017 2:26,10/30/2017 2:30,174386,1,27.832,0
10/30/2017 2:27,10/30/2017 2:30,174387,1,27.832,0
10/30/2017 2:28,10/30/2017 2:30,174388,1,27.832,0
10/30/2017 2:29,10/30/2017 2:30,174389,1,27.832,0
10/30/2017 2:30,10/30/2017 2:30,174390,1,27.832,0
10/30/2017 2:31,10/30/2017 2:35,174391,1,27.836,0
10/30/2017 2:32,10/30/2017 2:35,174392,1,27.836,0
10/30/2017 2:33,10/30/2017 2:35,174393,1,27.836,0
10/30/2017 2:34,10/30/2017 2:35,174394,1,27.836,0
10/30/2017 2:35,10/30/2017 2:35,174395,1,27.836,0
10/30/2017 2:36,10/30/2017 2:40,174396,1,27.826,0
10/30/2017 2:37,10/30/2017 2:40,174397,1,27.826,0
10/30/2017 2:38,10/30/2017 2:40,174398,1,27.826,0
10/30/2017 2:39,10/30/2017 2:40,174399,1,27.826,0
10/30/2017 2:40,10/30/2017 2:40,174400,1,27.826,0
10/30/2017 2:41,10/30/2017 2:45,174401,1,27.794,0
10/30/2017 2:42,10/30/2017 2:45,174402,1,27.794,0
10/30/2017 2:43,10/30/2017 2:45,174403,1,27.794,0
10/30/2017 2:44,10/30/2017 2:45,174404,1,27.794,0
10/30/2017 2:45,10/30/2017 2:45,174405,1,27.794,0
10/30/2017 2:46,10/30/2017 2:50,174406,1,27.735,0
10/30/2017 2:47,10/30/2017 2:50,174407,1,27.735,0
10/30/2017 2:48,10/30/2017 2:50,174408,1,27.735,0
10/30/2017 2:49,10/30/2017 2:50,174409,1,27.735,0
10/30/2017 2:50,10/30/2017 2:50,174410,1,27.735,0
10/30/2017 2:51,10/30/2017 2:55,174411,1,27.646,0
10/30/2017 2:52,10/30/2017 2:55,174412,1,27.646,0
10/30/2017 2:53,10/30/2017 2:55,174413,1,27.646,0
10/30/2017 2:54,10/30/2017 2:55,174414,1,27.646,0
10/30/2017 2:55,10/30/2017 2:55,174415,1,27.646,0
10/30/2017 2:56,10/30/2017 3:00,174416,1,27.527,0
10/30/2017 2:57,10/30/2017 3:00,174417,1,27.527,0
10/30/2017 2:58,10/30/2017 3:00,174418,1,27.527,0
10/30/2017 2:59,10/30/2017 3:00,174419,1,27.527,0
10/30/2017 3:00,10/30/2017 3:00,174420,1,27.527,0
10/30/2017 3:01,10/30/2017 3:05,174421,1,27.387,0
10/30/2017 3:02,10/30/2017 3:05,174422,1,27.387,0
10/30/2017 3:03,10/30/2017 3:05,174423,1,27.387,0
10/30/2017 3:04,10/30/2017 3:05,174424,1,27.387,0
10/30/2017 3:05,10/30/2017 3:05,174425,1,27.387,0
10/30/2017 3:06,10/30/2017 3:10,174426,1,27.241,0
10/30/2017 3:07,10/30/2017 3:10,174427,1,27.241,0
10/30/2017 3:08,10/30/2017 3:10,174428,1,27.241,0
10/30/2017 3:09,10/30/2017 3:10,174429,1,27.241,0
10/30/2017 3:10,10/30/2017 3:10,174430,1,27.241,0
10/30/2017 3:11,10/30/2017 3:15,174431,1,27.108,0
10/30/2017 3:12,10/30/2017 3:15,174432,1,27.108,0
10/30/2017 3:13,10/30/2017 3:15,174433,1,27.108,0
10/30/2017 3:14,10/30/2017 3:15,174434,1,27.108,0
10/30/2017 3:15,10/30/2017 3:15,174435,1,27.108,0
10/30/2017 3:16,10/30/2017 3:20,174436,1,27.004,0
10/30/2017 3:17,10/30/2017 3:20,174437,1,27.004,0
10/30/2017 3:18,10/30/2017 3:20,174438,1,27.004,0
10/30/2017 3:19,10/30/2017 3:20,174439,1,27.004,0
10/30/2017 3:20,10/30/2017 3:20,174440,1,27.004,0
10/30/2017 3:21,10/30/2017 3:25,174441,1,26.938,0
10/30/2017 3:22,10/30/2017 3:25,174442,1,26.938,0
10/30/2017 3:23,10/30/2017 3:25,174443,1,26.938,0
10/30/2017 3:24,10/30/2017 3:25,174444,1,26.938,0
10/30/2017 3:25,10/30/2017 3:25,174445,1,26.938,0
10/30/2017 3:26,10/30/2017 3:30,174446,1,26.904,0
10/30/2017 3:27,10/30/2017 3:30,174447,1,26.904,0
10/30/2017 3:28,10/30/2017 3:30,174448,1,26.904,0
10/30/2017 3:29,10/30/2017 3:30,174449,1,26.904,0
10/30/2017 3:30,10/30/2017 3:30,174450,1,26.904,0
10/30/2017 3:31,10/30/2017 3:35,174451,1,26.887,0
10/30/2017 3:32,10/30/2017 3:35,174452,1,26.887,0
10/30/2017 3:33,10/30/2017 3:35,174453,1,26.887,0
10/30/2017 3:34,10/30/2017 3:35,174454,1,26.887,0
10/30/2017 3:35,10/30/2017 3:35,174455,1,26.887,0
10/30/2017 3:36,10/30/2017 3:40,174456,1,26.865,0
10/30/2017 3:37,10/30/2017 3:40,174457,1,26.865,0
10/30/2017 3:38,10/30/2017 3:40,174458,1,26.865,0
10/30/2017 3:39,10/30/2017 3:40,174459,1,26.865,0
10/30/2017 3:40,10/30/2017 3:40,174460,1,26.865,0
10/30/2017 3:41,10/30/2017 3:45,174461,1,26.817,0
10/30/2017 3:42,10/30/2017 3:45,174462,1,26.817,0
10/30/2017 3:43,10/30/2017 3:45,174463,1,26.817,0
10/30/2017 3:44,10/30/2017 3:45,174464,1,26.817,0
10/30/2017 3:45,10/30/2017 3:45,174465,1,26.817,0
10/30/2017 3:46,10/30/2017 3:50,174466,1,26.732,0
10/30/2017 3:47,10/30/2017 3:50,174467,1,26.732,0
10/30/2017 3:48,10/30/2017 3:50,174468,1,26.732,0
10/30/2017 3:49,10/30/2017 3:50,174469,1,26.732,0
10/30/2017 3:50,10/30/2017 3:50,174470,1,26.732,0
10/30/2017 3:51,10/30/2017 3:55,174471,1,26.611,0
10/30/2017 3:52,10/30/2017 3:55,174472,1,26.611,0
10/30/2017 3:53,10/30/2017 3:55,174473,1,26.611,0
10/30/2017 3:54,10/30/2017 3:55,174474,1,26.611,0
10/30/2017 3:55,10/30/2017 3:55,174475,1,26.611,0
10/30/2017 3:56,10/30/2017 4:00,174476,1,26.467,0
10/30/2017 3:57,10/30/2017 4:00,174477,1,26.467,0
10/30/2017 3:58,10/30/2017 4:00,174478,1,26.467,0
10/30/2017 3:59,10/30/2017 4:00,174479,1,26.467,0
10/30/2017 4:00,10/30/2017 4:00,174480,1,26.467,0
10/30/2017 4:01,10/30/2017 4:05,174481,1,26.32,0
10/30/2017 4:02,10/30/2017 4:05,174482,1,26.32,0
10/30/2017 4:03,10/30/2017 4:05,174483,1,26.32,0
10/30/2017 4:04,10/30/2017 4:05,174484,1,26.32,0
10/30/2017 4:05,10/30/2017 4:05,174485,1,26.32,0
10/30/2017 4:06,10/30/2017 4:10,174486,1,26.188,0
10/30/2017 4:07,10/30/2017 4:10,174487,1,26.188,0
10/30/2017 4:08,10/30/2017 4:10,174488,1,26.188,0
10/30/2017 4:09,10/30/2017 4:10,174489,1,26.188,0
10/30/2017 4:10,10/30/2017 4:10,174490,1,26.188,0
10/30/2017 4:11,10/30/2017 4:15,174491,1,26.087,0
10/30/2017 4:12,10/30/2017 4:15,174492,1,26.087,0
10/30/2017 4:13,10/30/2017 4:15,174493,1,26.087,0
10/30/2017 4:14,10/30/2017 4:15,174494,1,26.087,0
10/30/2017 4:15,10/30/2017 4:15,174495,1,26.087,0
10/30/2017 4:16,10/30/2017 4:20,174496,1,26.024,0
10/30/2017 4:17,10/30/2017 4:20,174497,1,26.024,0
10/30/2017 4:18,10/30/2017 4:20,174498,1,26.024,0
10/30/2017 4:19,10/30/2017 4:20,174499,1,26.024,0
10/30/2017 4:20,10/30/2017 4:20,174500,1,26.024,0
10/30/2017 4:21,10/30/2017 4:25,174501,1,25.994,0
10/30/2017 4:22,10/30/2017 4:25,174502,1,25.994,0
10/30/2017 4:23,10/30/2017 4:25,174503,1,25.994,0
10/30/2017 4:24,10/30/2017 4:25,174504,1,25.994,0
10/30/2017 4:25,10/30/2017 4:25,174505,1,25.994,0
10/30/2017 4:26,10/30/2017 4:30,174506,1,25.99,0
10/30/2017 4:27,10/30/2017 4:30,174507,1,25.99,0
10/30/2017 4:28,10/30/2017 4:30,174508,1,25.99,0
10/30/2017 4:29,10/30/2017 4:30,174509,1,25.99,0
10/30/2017 4:30,10/30/2017 4:30,174510,1,25.99,0
10/30/2017 4:31,10/30/2017 4:35,174511,1,25.995,0
10/30/2017 4:32,10/30/2017 4:35,174512,1,25.995,0
10/30/2017 4:33,10/30/2017 4:35,174513,1,25.995,0
10/30/2017 4:34,10/30/2017 4:35,174514,1,25.995,0
10/30/2017 4:35,10/30/2017 4:35,174515,1,25.995,0
10/30/2017 4:36,10/30/2017 4:40,174516,1,25.997,0
10/30/2017 4:37,10/30/2017 4:40,174517,1,25.997,0
10/30/2017 4:38,10/30/2017 4:40,174518,1,25.997,0
10/30/2017 4:39,10/30/2017 4:40,174519,1,25.997,0
10/30/2017 4:40,10/30/2017 4:40,174520,1,25.997,0
10/30/2017 4:41,10/30/2017 4:45,174521,1,25.982,0
10/30/2017 4:42,10/30/2017 4:45,174522,1,25.982,0
10/30/2017 4:43,10/30/2017 4:45,174523,1,25.982,0
10/30/2017 4:44,10/30/2017 4:45,174524,1,25.982,0
10/30/2017 4:45,10/30/2017 4:45,174525,1,25.982,0
10/30/2017 4:46,10/30/2017 4:50,174526,1,25.945,0
10/30/2017 4:47,10/30/2017 4:50,174527,1,25.945,0
10/30/2017 4:48,10/30/2017 4:50,174528,1,25.945,0
10/30/2017 4:49,10/30/2017 4:50,174529,1,25.945,0
10/30/2017 4:50,10/30/2017 4:50,174530,1,25.945,0
10/30/2017 4:51,10/30/2017 4:55,174531,1,25.889,0
10/30/2017 4:52,10/30/2017 4:55,174532,1,25.889,0
10/30/2017 4:53,10/30/2017 4:55,174533,1,25.889,0
10/30/2017 4:54,10/30/2017 4:55,174534,1,25.889,0
10/30/2017 4:55,10/30/2017 4:55,174535,1,25.889,0
10/30/2017 4:56,10/30/2017 5:00,174536,1,25.821,0
10/30/2017 4:57,10/30/2017 5:00,174537,1,25.821,0
10/30/2017 4:58,10/30/2017 5:00,174538,1,25.821,0
10/30/2017 4:59,10/30/2017 5:00,174539,1,25.821,0
10/30/2017 5:00,10/30/2017 5:00,174540,1,25.821,0
10/30/2017 5:01,10/30/2017 5:05,174541,1,25.756,0
10/30/2017 5:02,10/30/2017 5:05,174542,1,25.756,0
10/30/2017 5:03,10/30/2017 5:05,174543,1,25.756,0
10/30/2017 5:04,10/30/2017 5:05,174544,1,25.756,0
10/30/2017 5:05,10/30/2017 5:05,174545,1,25.756,0
10/30/2017 5:06,10/30/2017 5:10,174546,1,25.705,0
10/30/2017 5:07,10/30/2017 5:10,174547,1,25.705,0
10/30/2017 5:08,10/30/2017 5:10,174548,1,25.705,0
10/30/2017 5:09,10/30/2017 5:10,174549,1,25.705,0
10/30/2017 5:10,10/30/2017 5:10,174550,1,25.705,0
10/30/2017 5:11,10/30/2017 5:15,174551,1,25.679,0
10/30/2017 5:12,10/30/2017 5:15,174552,1,25.679,0
10/30/2017 5:13,10/30/2017 5:15,174553,1,25.679,0
10/30/2017 5:14,10/30/2017 5:15,174554,1,25.679,0
10/30/2017 5:15,10/30/2017 5:15,174555,1,25.679,0
10/30/2017 5:16,10/30/2017 5:20,174556,1,25.678,0
10/30/2017 5:17,10/30/2017 5:20,174557,1,25.678,0
10/30/2017 5:18,10/30/2017 5:20,174558,1,25.678,0
10/30/2017 5:19,10/30/2017 5:20,174559,1,25.678,0
10/30/2017 5:20,10/30/2017 5:20,174560,1,25.678,0
10/30/2017 5:21,10/30/2017 5:25,174561,1,25.696,0
10/30/2017 5:22,10/30/2017 5:25,174562,1,25.696,0
10/30/2017 5:23,10/30/2017 5:25,174563,1,25.696,0
10/30/2017 5:24,10/30/2017 5:25,174564,1,25.696,0
10/30/2017 5:25,10/30/2017 5:25,174565,1,25.696,0
10/30/2017 5:26,10/30/2017 5:30,174566,1,25.723,0
10/30/2017 5:27,10/30/2017 5:30,174567,1,25.723,0
10/30/2017 5:28,10/30/2017 5:30,174568,1,25.723,0
10/30/2017 5:29,10/30/2017 5:30,174569,1,25.723,0
10/30/2017 5:30,10/30/2017 5:30,174570,1,25.723,0
10/30/2017 5:31,10/30/2017 5:35,174571,1,25.744,0
10/30/2017 5:32,10/30/2017 5:35,174572,1,25.744,0
10/30/2017 5:33,10/30/2017 5:35,174573,1,25.744,0
10/30/2017 5:34,10/30/2017 5:35,174574,1,25.744,0
10/30/2017 5:35,10/30/2017 5:35,174575,1,25.744,0
10/30/2017 5:36,10/30/2017 5:40,174576,1,25.752,0
10/30/2017 5:37,10/30/2017 5:40,174577,1,25.752,0
10/30/2017 5:38,10/30/2017 5:40,174578,1,25.752,0
10/30/2017 5:39,10/30/2017 5:40,174579,1,25.752,0
10/30/2017 5:40,10/30/2017 5:40,174580,1,25.752,0
10/30/2017 5:41,10/30/2017 5:45,174581,1,25.743,0
10/30/2017 5:42,10/30/2017 5:45,174582,1,25.743,0
10/30/2017 5:43,10/30/2017 5:45,174583,1,25.743,0
10/30/2017 5:44,10/30/2017 5:45,174584,1,25.743,0
10/30/2017 5:45,10/30/2017 5:45,174585,1,25.743,0
10/30/2017 5:46,10/30/2017 5:50,174586,1,25.72,0
10/30/2017 5:47,10/30/2017 5:50,174587,1,25.72,0
10/30/2017 5:48,10/30/2017 5:50,174588,1,25.72,0
10/30/2017 5:49,10/30/2017 5:50,174589,1,25.72,0
10/30/2017 5:50,10/30/2017 5:50,174590,1,25.72,0
10/30/2017 5:51,10/30/2017 5:55,174591,1,25.69,0
10/30/2017 5:52,10/30/2017 5:55,174592,1,25.69,0
10/30/2017 5:53,10/30/2017 5:55,174593,1,25.69,0
10/30/2017 5:54,10/30/2017 5:55,174594,1,25.69,0
10/30/2017 5:55,10/30/2017 5:55,174595,1,25.69,0
10/30/2017 5:56,10/30/2017 6:00,174596,1,25.662,0
10/30/2017 5:57,10/30/2017 6:00,174597,1,25.662,0
10/30/2017 5:58,10/30/2017 6:00,174598,1,25.662,0
10/30/2017 5:59,10/30/2017 6:00,174599,1,25.662,0
10/30/2017 6:00,10/30/2017 6:00,174600,1,25.662,0
10/30/2017 6:01,10/30/2017 6:05,174601,1,25.643,0
10/30/2017 6:02,10/30/2017 6:05,174602,1,25.643,0
10/30/2017 6:03,10/30/2017 6:05,174603,1,25.643,0
10/30/2017 6:04,10/30/2017 6:05,174604,1,25.643,0
10/30/2017 6:05,10/30/2017 6:05,174605,1,25.643,0
10/30/2017 6:06,10/30/2017 6:10,174606,1,25.636,0
