DatetimeUTC,timestamp,t,dt,demand,solar
10/30/2017 12:05,10/30/2017 12:05,174965,1,31.338,0.2025985
10/30/2017 12:06,10/30/2017 12:10,174966,1,31.44,0.327488264
10/30/2017 12:07,10/30/2017 12:10,174967,1,31.44,0.327488264
10/30/2017 12:08,10/30/2017 12:10,174968,1,31.44,0.327488264
10/30/2017 12:09,10/30/2017 12:10,174969,1,31.44,0.327488264
10/30/2017 12:10,10/30/2017 12:10,174970,1,31.44,0.327488264
10/30/2017 12:11,10/30/2017 12:15,174971,1,31.489,0.519206042
10/30/2017 12:12,10/30/2017 12:15,174972,1,31.489,0.519206042
10/30/2017 12:13,10/30/2017 12:15,174973,1,31.489,0.519206042
10/30/2017 12:14,10/30/2017 12:15,174974,1,31.489,0.519206042
10/30/2017 12:15,10/30/2017 12:15,174975,1,31.489,0.519206042
10/30/2017 12:16,10/30/2017 12:20,174976,1,31.499,0.737204481
10/30/2017 12:17,10/30/2017 12:20,174977,1,31.499,0.737204481
10/30/2017 12:18,10/30/2017 12:20,174978,1,31.499,0.737204481
10/30/2017 12:19,10/30/2017 12:20,174979,1,31.499,0.737204481
10/30/2017 12:20,10/30/2017 12:20,174980,1,31.499,0.737204481
10/30/2017 12:21,10/30/2017 12:25,174981,1,31.499,1.034855389
10/30/2017 12:22,10/30/2017 12:25,174982,1,31.499,1.034855389
10/30/2017 12:23,10/30/2017 12:25,174983,1,31.499,1.034855389
10/30/2017 12:24,10/30/2017 12:25,174984,1,31.499,1.034855389
10/30/2017 12:25,10/30/2017 12:25,174985,1,31.499,1.034855389
10/30/2017 12:26,10/30/2017 12:30,174986,1,31.52,1.247965299
10/30/2017 12:27,10/30/2017 12:30,174987,1,31.52,1.247965299
10/30/2017 12:28,10/30/2017 12:30,174988,1,31.52,1.247965299
10/30/2017 12:29,10/30/2017 12:30,174989,1,31.52,1.247965299
10/30/2017 12:30,10/30/2017 12:30,174990,1,31.52,1.247965299
10/30/2017 12:31,10/30/2017 12:35,174991,1,31.585,1.479380439
10/30/2017 12:32,10/30/2017 12:35,174992,1,31.585,1.479380439
10/30/2017 12:33,10/30/2017 12:35,174993,1,31.585,1.479380439
10/30/2017 12:34,10/30/2017 12:35,174994,1,31.585,1.479380439
10/30/2017 12:35,10/30/2017 12:35,174995,1,31.585,1.479380439
10/30/2017 12:36,10/30/2017 12:40,174996,1,31.696,1.462841462
10/30/2017 12:37,10/30/2017 12:40,174997,1,31.696,1.462841462
10/30/2017 12:38,10/30/2017 12:40,174998,1,31.696,1.462841462
10/30/2017 12:39,10/30/2017 12:40,174999,1,31.696,1.462841462
10/30/2017 12:40,10/30/2017 12:40,175000,1,31.696,1.462841462
10/30/2017 12:41,10/30/2017 12:45,175001,1,31.838,1.689994799
10/30/2017 12:42,10/30/2017 12:45,175002,1,31.838,1.689994799
10/30/2017 12:43,10/30/2017 12:45,175003,1,31.838,1.689994799
10/30/2017 12:44,10/30/2017 12:45,175004,1,31.838,1.689994799
10/30/2017 12:45,10/30/2017 12:45,175005,1,31.838,1.689994799
10/30/2017 12:46,10/30/2017 12:50,175006,1,31.983,1.921764139
10/30/2017 12:47,10/30/2017 12:50,175007,1,31.983,1.921764139
10/30/2017 12:48,10/30/2017 12:50,175008,1,31.983,1.921764139
10/30/2017 12:49,10/30/2017 12:50,175009,1,31.983,1.921764139
10/30/2017 12:50,10/30/2017 12:50,175010,1,31.983,1.921764139
10/30/2017 12:51,10/30/2017 12:55,175011,1,32.103,2.204013502
10/30/2017 12:52,10/30/2017 12:55,175012,1,32.103,2.204013502
10/30/2017 12:53,10/30/2017 12:55,175013,1,32.103,2.204013502
10/30/2017 12:54,10/30/2017 12:55,175014,1,32.103,2.204013502
10/30/2017 12:55,10/30/2017 12:55,175015,1,32.103,2.204013502
10/30/2017 12:56,10/30/2017 13:00,175016,1,32.185,2.507338986
10/30/2017 12:57,10/30/2017 13:00,175017,1,32.185,2.507338986
10/30/2017 12:58,10/30/2017 13:00,175018,1,32.185,2.507338986
10/30/2017 12:59,10/30/2017 13:00,175019,1,32.185,2.507338986
10/30/2017 13:00,10/30/2017 13:00,175020,1,32.185,2.507338986
10/30/2017 13:01,10/30/2017 13:05,175021,1,32.229,2.752061105
10/30/2017 13:02,10/30/2017 13:05,175022,1,32.229,2.752061105
10/30/2017 13:03,10/30/2017 13:05,175023,1,32.229,2.752061105
10/30/2017 13:04,10/30/2017 13:05,175024,1,32.229,2.752061105
10/30/2017 13:05,10/30/2017 13:05,175025,1,32.229,2.752061105
10/30/2017 13:06,10/30/2017 13:10,175026,1,32.254,3.405659764
10/30/2017 13:07,10/30/2017 13:10,175027,1,32.254,3.405659764
10/30/2017 13:08,10/30/2017 13:10,175028,1,32.254,3.405659764
10/30/2017 13:09,10/30/2017 13:10,175029,1,32.254,3.405659764
10/30/2017 13:10,10/30/2017 13:10,175030,1,32.254,3.405659764
10/30/2017 13:11,10/30/2017 13:15,175031,1,32.285,3.913479427
10/30/2017 13:12,10/30/2017 13:15,175032,1,32.285,3.913479427
10/30/2017 13:13,10/30/2017 13:15,175033,1,32.285,3.913479427
10/30/2017 13:14,10/30/2017 13:15,175034,1,32.285,3.913479427
10/30/2017 13:15,10/30/2017 13:15,175035,1,32.285,3.913479427
10/30/2017 13:16,10/30/2017 13:20,175036,1,32.342,3.89306388
10/30/2017 13:17,10/30/2017 13:20,175037,1,32.342,3.89306388
10/30/2017 13:18,10/30/2017 13:20,175038,1,32.342,3.89306388
10/30/2017 13:19,10/30/2017 13:20,175039,1,32.342,3.89306388
10/30/2017 13:20,10/30/2017 13:20,175040,1,32.342,3.89306388
10/30/2017 13:21,10/30/2017 13:25,175041,1,32.433,3.775497658
10/30/2017 13:22,10/30/2017 13:25,175042,1,32.433,3.775497658
10/30/2017 13:23,10/30/2017 13:25,175043,1,32.433,3.775497658
10/30/2017 13:24,10/30/2017 13:25,175044,1,32.433,3.775497658
10/30/2017 13:25,10/30/2017 13:25,175045,1,32.433,3.775497658
10/30/2017 13:26,10/30/2017 13:30,175046,1,32.552,4.070622429
10/30/2017 13:27,10/30/2017 13:30,175047,1,32.552,4.070622429
10/30/2017 13:28,10/30/2017 13:30,175048,1,32.552,4.070622429
10/30/2017 13:29,10/30/2017 13:30,175049,1,32.552,4.070622429
10/30/2017 13:30,10/30/2017 13:30,175050,1,32.552,4.070622429
10/30/2017 13:31,10/30/2017 13:35,175051,1,32.686,4.335457644
10/30/2017 13:32,10/30/2017 13:35,175052,1,32.686,4.335457644
10/30/2017 13:33,10/30/2017 13:35,175053,1,32.686,4.335457644
10/30/2017 13:34,10/30/2017 13:35,175054,1,32.686,4.335457644
10/30/2017 13:35,10/30/2017 13:35,175055,1,32.686,4.335457644
10/30/2017 13:36,10/30/2017 13:40,175056,1,32.818,4.833357516
10/30/2017 13:37,10/30/2017 13:40,175057,1,32.818,4.833357516
10/30/2017 13:38,10/30/2017 13:40,175058,1,32.818,4.833357516
10/30/2017 13:39,10/30/2017 13:40,175059,1,32.818,4.833357516
10/30/2017 13:40,10/30/2017 13:40,175060,1,32.818,4.833357516
10/30/2017 13:41,10/30/2017 13:45,175061,1,32.938,5.847372404
10/30/2017 13:42,10/30/2017 13:45,175062,1,32.938,5.847372404
10/30/2017 13:43,10/30/2017 13:45,175063,1,32.938,5.847372404
10/30/2017 13:44,10/30/2017 13:45,175064,1,32.938,5.847372404
10/30/2017 13:45,10/30/2017 13:45,175065,1,32.938,5.847372404
10/30/2017 13:46,10/30/2017 13:50,175066,1,33.045,6.185202577
10/30/2017 13:47,10/30/2017 13:50,175067,1,33.045,6.185202577
10/30/2017 13:48,10/30/2017 13:50,175068,1,33.045,6.185202577
10/30/2017 13:49,10/30/2017 13:50,175069,1,33.045,6.185202577
10/30/2017 13:50,10/30/2017 13:50,175070,1,33.045,6.185202577
10/30/2017 13:51,10/30/2017 13:55,175071,1,33.141,5.798116315
10/30/2017 13:52,10/30/2017 13:55,175072,1,33.141,5.798116315
10/30/2017 13:53,10/30/2017 13:55,175073,1,33.141,5.798116315
10/30/2017 13:54,10/30/2017 13:55,175074,1,33.141,5.798116315
10/30/2017 13:55,10/30/2017 13:55,175075,1,33.141,5.798116315
10/30/2017 13:56,10/30/2017 14:00,175076,1,33.227,7.234981188
10/30/2017 13:57,10/30/2017 14:00,175077,1,33.227,7.234981188
10/30/2017 13:58,10/30/2017 14:00,175078,1,33.227,7.234981188
10/30/2017 13:59,10/30/2017 14:00,175079,1,33.227,7.234981188
10/30/2017 14:00,10/30/2017 14:00,175080,1,33.227,7.234981188
10/30/2017 14:01,10/30/2017 14:05,175081,1,33.3,7.697062178
10/30/2017 14:02,10/30/2017 14:05,175082,1,33.3,7.697062178
10/30/2017 14:03,10/30/2017 14:05,175083,1,33.3,7.697062178
10/30/2017 14:04,10/30/2017 14:05,175084,1,33.3,7.697062178
10/30/2017 14:05,10/30/2017 14:05,175085,1,33.3,7.697062178
10/30/2017 14:06,10/30/2017 14:10,175086,1,33.352,8.062450532
10/30/2017 14:07,10/30/2017 14:10,175087,1,33.352,8.062450532
10/30/2017 14:08,10/30/2017 14:10,175088,1,33.352,8.062450532
10/30/2017 14:09,10/30/2017 14:10,175089,1,33.352,8.062450532
10/30/2017 14:10,10/30/2017 14:10,175090,1,33.352,8.062450532
10/30/2017 14:11,10/30/2017 14:15,175091,1,33.371,8.019807523
10/30/2017 14:12,10/30/2017 14:15,175092,1,33.371,8.019807523
10/30/2017 14:13,10/30/2017 14:15,175093,1,33.371,8.019807523
10/30/2017 14:14,10/30/2017 14:15,175094,1,33.371,8.019807523
10/30/2017 14:15,10/30/2017 14:15,175095,1,33.371,8.019807523
10/30/2017 14:16,10/30/2017 14:20,175096,1,33.351,8.052508562
10/30/2017 14:17,10/30/2017 14:20,175097,1,33.351,8.052508562
10/30/2017 14:18,10/30/2017 14:20,175098,1,33.351,8.052508562
10/30/2017 14:19,10/30/2017 14:20,175099,1,33.351,8.052508562
10/30/2017 14:20,10/30/2017 14:20,175100,1,33.351,8.052508562
10/30/2017 14:21,10/30/2017 14:25,175101,1,33.299,8.280618034
10/30/2017 14:22,10/30/2017 14:25,175102,1,33.299,8.280618034
10/30/2017 14:23,10/30/2017 14:25,175103,1,33.299,8.280618034
10/30/2017 14:24,10/30/2017 14:25,175104,1,33.299,8.280618034
10/30/2017 14:25,10/30/2017 14:25,175105,1,33.299,8.280618034
10/30/2017 14:26,10/30/2017 14:30,175106,1,33.235,8.510733633
10/30/2017 14:27,10/30/2017 14:30,175107,1,33.235,8.510733633
10/30/2017 14:28,10/30/2017 14:30,175108,1,33.235,8.510733633
10/30/2017 14:29,10/30/2017 14:30,175109,1,33.235,8.510733633
10/30/2017 14:30,10/30/2017 14:30,175110,1,33.235,8.510733633
10/30/2017 14:31,10/30/2017 14:35,175111,1,33.189,8.7616122
10/30/2017 14:32,10/30/2017 14:35,175112,1,33.189,8.7616122
10/30/2017 14:33,10/30/2017 14:35,175113,1,33.189,8.7616122
10/30/2017 14:34,10/30/2017 14:35,175114,1,33.189,8.7616122
10/30/2017 14:35,10/30/2017 14:35,175115,1,33.189,8.7616122
10/30/2017 14:36,10/30/2017 14:40,175116,1,33.187,8.973142593
10/30/2017 14:37,10/30/2017 14:40,175117,1,33.187,8.973142593
10/30/2017 14:38,10/30/2017 14:40,175118,1,33.187,8.973142593
10/30/2017 14:39,10/30/2017 14:40,175119,1,33.187,8.973142593
10/30/2017 14:40,10/30/2017 14:40,175120,1,33.187,8.973142593
10/30/2017 14:41,10/30/2017 14:45,175121,1,33.244,9.180111537
10/30/2017 14:42,10/30/2017 14:45,175122,1,33.244,9.180111537
10/30/2017 14:43,10/30/2017 14:45,175123,1,33.244,9.180111537
10/30/2017 14:44,10/30/2017 14:45,175124,1,33.244,9.180111537
10/30/2017 14:45,10/30/2017 14:45,175125,1,33.244,9.180111537
10/30/2017 14:46,10/30/2017 14:50,175126,1,33.359,9.450024516
10/30/2017 14:47,10/30/2017 14:50,175127,1,33.359,9.450024516
10/30/2017 14:48,10/30/2017 14:50,175128,1,33.359,9.450024516
10/30/2017 14:49,10/30/2017 14:50,175129,1,33.359,9.450024516
10/30/2017 14:50,10/30/2017 14:50,175130,1,33.359,9.450024516
10/30/2017 14:51,10/30/2017 14:55,175131,1,33.508,11.52034572
10/30/2017 14:52,10/30/2017 14:55,175132,1,33.508,11.52034572
10/30/2017 14:53,10/30/2017 14:55,175133,1,33.508,11.52034572
10/30/2017 14:54,10/30/2017 14:55,175134,1,33.508,11.52034572
10/30/2017 14:55,10/30/2017 14:55,175135,1,33.508,11.52034572
10/30/2017 14:56,10/30/2017 15:00,175136,1,33.66,14.11474531
10/30/2017 14:57,10/30/2017 15:00,175137,1,33.66,14.11474531
10/30/2017 14:58,10/30/2017 15:00,175138,1,33.66,14.11474531
10/30/2017 14:59,10/30/2017 15:00,175139,1,33.66,14.11474531
10/30/2017 15:00,10/30/2017 15:00,175140,1,33.66,14.11474531
10/30/2017 15:01,10/30/2017 15:05,175141,1,33.781,14.62738973
10/30/2017 15:02,10/30/2017 15:05,175142,1,33.781,14.62738973
10/30/2017 15:03,10/30/2017 15:05,175143,1,33.781,14.62738973
10/30/2017 15:04,10/30/2017 15:05,175144,1,33.781,14.62738973
10/30/2017 15:05,10/30/2017 15:05,175145,1,33.781,14.62738973
10/30/2017 15:06,10/30/2017 15:10,175146,1,33.85,16.09735153
10/30/2017 15:07,10/30/2017 15:10,175147,1,33.85,16.09735153
10/30/2017 15:08,10/30/2017 15:10,175148,1,33.85,16.09735153
10/30/2017 15:09,10/30/2017 15:10,175149,1,33.85,16.09735153
10/30/2017 15:10,10/30/2017 15:10,175150,1,33.85,16.09735153
10/30/2017 15:11,10/30/2017 15:15,175151,1,33.862,16.99237314
10/30/2017 15:12,10/30/2017 15:15,175152,1,33.862,16.99237314
10/30/2017 15:13,10/30/2017 15:15,175153,1,33.862,16.99237314
10/30/2017 15:14,10/30/2017 15:15,175154,1,33.862,16.99237314
10/30/2017 15:15,10/30/2017 15:15,175155,1,33.862,16.99237314
10/30/2017 15:16,10/30/2017 15:20,175156,1,33.834,17.01072127
10/30/2017 15:17,10/30/2017 15:20,175157,1,33.834,17.01072127
10/30/2017 15:18,10/30/2017 15:20,175158,1,33.834,17.01072127
10/30/2017 15:19,10/30/2017 15:20,175159,1,33.834,17.01072127
10/30/2017 15:20,10/30/2017 15:20,175160,1,33.834,17.01072127
10/30/2017 15:21,10/30/2017 15:25,175161,1,33.789,14.92389621
10/30/2017 15:22,10/30/2017 15:25,175162,1,33.789,14.92389621
10/30/2017 15:23,10/30/2017 15:25,175163,1,33.789,14.92389621
10/30/2017 15:24,10/30/2017 15:25,175164,1,33.789,14.92389621
10/30/2017 15:25,10/30/2017 15:25,175165,1,33.789,14.92389621
10/30/2017 15:26,10/30/2017 15:30,175166,1,33.756,18.10191085
10/30/2017 15:27,10/30/2017 15:30,175167,1,33.756,18.10191085
10/30/2017 15:28,10/30/2017 15:30,175168,1,33.756,18.10191085
10/30/2017 15:29,10/30/2017 15:30,175169,1,33.756,18.10191085
10/30/2017 15:30,10/30/2017 15:30,175170,1,33.756,18.10191085
10/30/2017 15:31,10/30/2017 15:35,175171,1,33.753,20.86504088
10/30/2017 15:32,10/30/2017 15:35,175172,1,33.753,20.86504088
10/30/2017 15:33,10/30/2017 15:35,175173,1,33.753,20.86504088
10/30/2017 15:34,10/30/2017 15:35,175174,1,33.753,20.86504088
10/30/2017 15:35,10/30/2017 15:35,175175,1,33.753,20.86504088
10/30/2017 15:36,10/30/2017 15:40,175176,1,33.788,21.15720809
10/30/2017 15:37,10/30/2017 15:40,175177,1,33.788,21.15720809
10/30/2017 15:38,10/30/2017 15:40,175178,1,33.788,21.15720809
10/30/2017 15:39,10/30/2017 15:40,175179,1,33.788,21.15720809
10/30/2017 15:40,10/30/2017 15:40,175180,1,33.788,21.15720809
10/30/2017 15:41,10/30/2017 15:45,175181,1,33.856,22.42730596
10/30/2017 15:42,10/30/2017 15:45,175182,1,33.856,22.42730596
10/30/2017 15:43,10/30/2017 15:45,175183,1,33.856,22.42730596
10/30/2017 15:44,10/30/2017 15:45,175184,1,33.856,22.42730596
10/30/2017 15:45,10/30/2017 15:45,175185,1,33.856,22.42730596
10/30/2017 15:46,10/30/2017 15:50,175186,1,33.942,23.82274499
10/30/2017 15:47,10/30/2017 15:50,175187,1,33.942,23.82274499
10/30/2017 15:48,10/30/2017 15:50,175188,1,33.942,23.82274499
10/30/2017 15:49,10/30/2017 15:50,175189,1,33.942,23.82274499
10/30/2017 15:50,10/30/2017 15:50,175190,1,33.942,23.82274499
10/30/2017 15:51,10/30/2017 15:55,175191,1,34.028,24.74795
10/30/2017 15:52,10/30/2017 15:55,175192,1,34.028,24.74795
10/30/2017 15:53,10/30/2017 15:55,175193,1,34.028,24.74795
10/30/2017 15:54,10/30/2017 15:55,175194,1,34.028,24.74795
10/30/2017 15:55,10/30/2017 15:55,175195,1,34.028,24.74795
10/30/2017 15:56,10/30/2017 16:00,175196,1,34.096,25.3007338
10/30/2017 15:57,10/30/2017 16:00,175197,1,34.096,25.3007338
10/30/2017 15:58,10/30/2017 16:00,175198,1,34.096,25.3007338
10/30/2017 15:59,10/30/2017 16:00,175199,1,34.096,25.3007338
10/30/2017 16:00,10/30/2017 16:00,175200,1,34.096,25.3007338
10/30/2017 16:01,10/30/2017 16:05,175201,1,34.133,25.68080839
10/30/2017 16:02,10/30/2017 16:05,175202,1,34.133,25.68080839
10/30/2017 16:03,10/30/2017 16:05,175203,1,34.133,25.68080839
10/30/2017 16:04,10/30/2017 16:05,175204,1,34.133,25.68080839
10/30/2017 16:05,10/30/2017 16:05,175205,1,34.133,25.68080839
10/30/2017 16:06,10/30/2017 16:10,175206,1,34.131,26.11254468
10/30/2017 16:07,10/30/2017 16:10,175207,1,34.131,26.11254468
10/30/2017 16:08,10/30/2017 16:10,175208,1,34.131,26.11254468
10/30/2017 16:09,10/30/2017 16:10,175209,1,34.131,26.11254468
10/30/2017 16:10,10/30/2017 16:10,175210,1,34.131,26.11254468
10/30/2017 16:11,10/30/2017 16:15,175211,1,34.091,26.50346518
10/30/2017 16:12,10/30/2017 16:15,175212,1,34.091,26.50346518
10/30/2017 16:13,10/30/2017 16:15,175213,1,34.091,26.50346518
10/30/2017 16:14,10/30/2017 16:15,175214,1,34.091,26.50346518
10/30/2017 16:15,10/30/2017 16:15,175215,1,34.091,26.50346518
10/30/2017 16:16,10/30/2017 16:20,175216,1,34.02,26.79050742
10/30/2017 16:17,10/30/2017 16:20,175217,1,34.02,26.79050742
10/30/2017 16:18,10/30/2017 16:20,175218,1,34.02,26.79050742
10/30/2017 16:19,10/30/2017 16:20,175219,1,34.02,26.79050742
10/30/2017 16:20,10/30/2017 16:20,175220,1,34.02,26.79050742
10/30/2017 16:21,10/30/2017 16:25,175221,1,33.933,27.07082456
10/30/2017 16:22,10/30/2017 16:25,175222,1,33.933,27.07082456
10/30/2017 16:23,10/30/2017 16:25,175223,1,33.933,27.07082456
10/30/2017 16:24,10/30/2017 16:25,175224,1,33.933,27.07082456
10/30/2017 16:25,10/30/2017 16:25,175225,1,33.933,27.07082456
10/30/2017 16:26,10/30/2017 16:30,175226,1,33.851,27.26224571
10/30/2017 16:27,10/30/2017 16:30,175227,1,33.851,27.26224571
10/30/2017 16:28,10/30/2017 16:30,175228,1,33.851,27.26224571
10/30/2017 16:29,10/30/2017 16:30,175229,1,33.851,27.26224571
10/30/2017 16:30,10/30/2017 16:30,175230,1,33.851,27.26224571
10/30/2017 16:31,10/30/2017 16:35,175231,1,33.797,27.47899276
10/30/2017 16:32,10/30/2017 16:35,175232,1,33.797,27.47899276
10/30/2017 16:33,10/30/2017 16:35,175233,1,33.797,27.47899276
10/30/2017 16:34,10/30/2017 16:35,175234,1,33.797,27.47899276
10/30/2017 16:35,10/30/2017 16:35,175235,1,33.797,27.47899276
10/30/2017 16:36,10/30/2017 16:40,175236,1,33.788,27.68423559
10/30/2017 16:37,10/30/2017 16:40,175237,1,33.788,27.68423559
10/30/2017 16:38,10/30/2017 16:40,175238,1,33.788,27.68423559
10/30/2017 16:39,10/30/2017 16:40,175239,1,33.788,27.68423559
10/30/2017 16:40,10/30/2017 16:40,175240,1,33.788,27.68423559
10/30/2017 16:41,10/30/2017 16:45,175241,1,33.832,27.86112026
10/30/2017 16:42,10/30/2017 16:45,175242,1,33.832,27.86112026
10/30/2017 16:43,10/30/2017 16:45,175243,1,33.832,27.86112026
10/30/2017 16:44,10/30/2017 16:45,175244,1,33.832,27.86112026
10/30/2017 16:45,10/30/2017 16:45,175245,1,33.832,27.86112026
10/30/2017 16:46,10/30/2017 16:50,175246,1,33.925,28.07850749
10/30/2017 16:47,10/30/2017 16:50,175247,1,33.925,28.07850749
10/30/2017 16:48,10/30/2017 16:50,175248,1,33.925,28.07850749
10/30/2017 16:49,10/30/2017 16:50,175249,1,33.925,28.07850749
10/30/2017 16:50,10/30/2017 16:50,175250,1,33.925,28.07850749
10/30/2017 16:51,10/30/2017 16:55,175251,1,34.049,28.18040787
10/30/2017 16:52,10/30/2017 16:55,175252,1,34.049,28.18040787
10/30/2017 16:53,10/30/2017 16:55,175253,1,34.049,28.18040787
10/30/2017 16:54,10/30/2017 16:55,175254,1,34.049,28.18040787
10/30/2017 16:55,10/30/2017 16:55,175255,1,34.049,28.18040787
10/30/2017 16:56,10/30/2017 17:00,175256,1,34.18,28.29041615
10/30/2017 16:57,10/30/2017 17:00,175257,1,34.18,28.29041615
10/30/2017 16:58,10/30/2017 17:00,175258,1,34.18,28.29041615
10/30/2017 16:59,10/30/2017 17:00,175259,1,34.18,28.29041615
10/30/2017 17:00,10/30/2017 17:00,175260,1,34.18,28.29041615
10/30/2017 17:01,10/30/2017 17:05,175261,1,34.294,28.40466676
