DatetimeUTC,timestamp,t,dt,demand,solar
10/30/2017 17:02,10/30/2017 17:05,175262,1,34.294,28.40466676
10/30/2017 17:03,10/30/2017 17:05,175263,1,34.294,28.40466676
10/30/2017 17:04,10/30/2017 17:05,175264,1,34.294,28.40466676
10/30/2017 17:05,10/30/2017 17:05,175265,1,34.294,28.40466676
10/30/2017 17:06,10/30/2017 17:10,175266,1,34.372,28.46118308
10/30/2017 17:07,10/30/2017 17:10,175267,1,34.372,28.46118308
10/30/2017 17:08,10/30/2017 17:10,175268,1,34.372,28.46118308
10/30/2017 17:09,10/30/2017 17:10,175269,1,34.372,28.46118308
10/30/2017 17:10,10/30/2017 17:10,175270,1,34.372,28.46118308
10/30/2017 17:11,10/30/2017 17:15,175271,1,34.404,28.62020486
10/30/2017 17:12,10/30/2017 17:15,175272,1,34.404,28.62020486
10/30/2017 17:13,10/30/2017 17:15,175273,1,34.404,28.62020486
10/30/2017 17:14,10/30/2017 17:15,175274,1,34.404,28.62020486
10/30/2017 17:15,10/30/2017 17:15,175275,1,34.404,28.62020486
10/30/2017 17:16,10/30/2017 17:20,175276,1,34.392,28.71359738
10/30/2017 17:17,10/30/2017 17:20,175277,1,34.392,28.71359738
10/30/2017 17:18,10/30/2017 17:20,175278,1,34.392,28.71359738
10/30/2017 17:19,10/30/2017 17:20,175279,1,34.392,28.71359738
10/30/2017 17:20,10/30/2017 17:20,175280,1,34.392,28.71359738
10/30/2017 17:21,10/30/2017 17:25,175281,1,34.344,28.7952498
10/30/2017 17:22,10/30/2017 17:25,175282,1,34.344,28.7952498
10/30/2017 17:23,10/30/2017 17:25,175283,1,34.344,28.7952498
10/30/2017 17:24,10/30/2017 17:25,175284,1,34.344,28.7952498
10/30/2017 17:25,10/30/2017 17:25,175285,1,34.344,28.7952498
10/30/2017 17:26,10/30/2017 17:30,175286,1,34.273,28.82969459
10/30/2017 17:27,10/30/2017 17:30,175287,1,34.273,28.82969459
10/30/2017 17:28,10/30/2017 17:30,175288,1,34.273,28.82969459
10/30/2017 17:29,10/30/2017 17:30,175289,1,34.273,28.82969459
10/30/2017 17:30,10/30/2017 17:30,175290,1,34.273,28.82969459
10/30/2017 17:31,10/30/2017 17:35,175291,1,34.194,28.82324482
10/30/2017 17:32,10/30/2017 17:35,175292,1,34.194,28.82324482
10/30/2017 17:33,10/30/2017 17:35,175293,1,34.194,28.82324482
10/30/2017 17:34,10/30/2017 17:35,175294,1,34.194,28.82324482
10/30/2017 17:35,10/30/2017 17:35,175295,1,34.194,28.82324482
10/30/2017 17:36,10/30/2017 17:40,175296,1,34.123,28.90442523
10/30/2017 17:37,10/30/2017 17:40,175297,1,34.123,28.90442523
10/30/2017 17:38,10/30/2017 17:40,175298,1,34.123,28.90442523
10/30/2017 17:39,10/30/2017 17:40,175299,1,34.123,28.90442523
10/30/2017 17:40,10/30/2017 17:40,175300,1,34.123,28.90442523
10/30/2017 17:41,10/30/2017 17:45,175301,1,34.075,28.95309726
10/30/2017 17:42,10/30/2017 17:45,175302,1,34.075,28.95309726
10/30/2017 17:43,10/30/2017 17:45,175303,1,34.075,28.95309726
10/30/2017 17:44,10/30/2017 17:45,175304,1,34.075,28.95309726
10/30/2017 17:45,10/30/2017 17:45,175305,1,34.075,28.95309726
10/30/2017 17:46,10/30/2017 17:50,175306,1,34.063,29.1382075
10/30/2017 17:47,10/30/2017 17:50,175307,1,34.063,29.1382075
10/30/2017 17:48,10/30/2017 17:50,175308,1,34.063,29.1382075
10/30/2017 17:49,10/30/2017 17:50,175309,1,34.063,29.1382075
10/30/2017 17:50,10/30/2017 17:50,175310,1,34.063,29.1382075
10/30/2017 17:51,10/30/2017 17:55,175311,1,34.091,28.99301567
10/30/2017 17:52,10/30/2017 17:55,175312,1,34.091,28.99301567
10/30/2017 17:53,10/30/2017 17:55,175313,1,34.091,28.99301567
10/30/2017 17:54,10/30/2017 17:55,175314,1,34.091,28.99301567
10/30/2017 17:55,10/30/2017 17:55,175315,1,34.091,28.99301567
10/30/2017 17:56,10/30/2017 18:00,175316,1,34.155,28.95692008
10/30/2017 17:57,10/30/2017 18:00,175317,1,34.155,28.95692008
10/30/2017 17:58,10/30/2017 18:00,175318,1,34.155,28.95692008
10/30/2017 17:59,10/30/2017 18:00,175319,1,34.155,28.95692008
10/30/2017 18:00,10/30/2017 18:00,175320,1,34.155,28.95692008
10/30/2017 18:01,10/30/2017 18:05,175321,1,34.239,28.70564655
10/30/2017 18:02,10/30/2017 18:05,175322,1,34.239,28.70564655
10/30/2017 18:03,10/30/2017 18:05,175323,1,34.239,28.70564655
10/30/2017 18:04,10/30/2017 18:05,175324,1,34.239,28.70564655
10/30/2017 18:05,10/30/2017 18:05,175325,1,34.239,28.70564655
10/30/2017 18:06,10/30/2017 18:10,175326,1,34.323,28.60896649
10/30/2017 18:07,10/30/2017 18:10,175327,1,34.323,28.60896649
10/30/2017 18:08,10/30/2017 18:10,175328,1,34.323,28.60896649
10/30/2017 18:09,10/30/2017 18:10,175329,1,34.323,28.60896649
10/30/2017 18:10,10/30/2017 18:10,175330,1,34.323,28.60896649
10/30/2017 18:11,10/30/2017 18:15,175331,1,34.388,28.55039661
10/30/2017 18:12,10/30/2017 18:15,175332,1,34.388,28.55039661
10/30/2017 18:13,10/30/2017 18:15,175333,1,34.388,28.55039661
10/30/2017 18:14,10/30/2017 18:15,175334,1,34.388,28.55039661
10/30/2017 18:15,10/30/2017 18:15,175335,1,34.388,28.55039661
10/30/2017 18:16,10/30/2017 18:20,175336,1,34.424,28.47642876
10/30/2017 18:17,10/30/2017 18:20,175337,1,34.424,28.47642876
10/30/2017 18:18,10/30/2017 18:20,175338,1,34.424,28.47642876
10/30/2017 18:19,10/30/2017 18:20,175339,1,34.424,28.47642876
10/30/2017 18:20,10/30/2017 18:20,175340,1,34.424,28.47642876
10/30/2017 18:21,10/30/2017 18:25,175341,1,34.44,28.87754165
10/30/2017 18:22,10/30/2017 18:25,175342,1,34.44,28.87754165
10/30/2017 18:23,10/30/2017 18:25,175343,1,34.44,28.87754165
10/30/2017 18:24,10/30/2017 18:25,175344,1,34.44,28.87754165
10/30/2017 18:25,10/30/2017 18:25,175345,1,34.44,28.87754165
10/30/2017 18:26,10/30/2017 18:30,175346,1,34.458,28.7063742
10/30/2017 18:27,10/30/2017 18:30,175347,1,34.458,28.7063742
10/30/2017 18:28,10/30/2017 18:30,175348,1,34.458,28.7063742
10/30/2017 18:29,10/30/2017 18:30,175349,1,34.458,28.7063742
10/30/2017 18:30,10/30/2017 18:30,175350,1,34.458,28.7063742
10/30/2017 18:31,10/30/2017 18:35,175351,1,34.509,28.05495743
10/30/2017 18:32,10/30/2017 18:35,175352,1,34.509,28.05495743
10/30/2017 18:33,10/30/2017 18:35,175353,1,34.509,28.05495743
10/30/2017 18:34,10/30/2017 18:35,175354,1,34.509,28.05495743
10/30/2017 18:35,10/30/2017 18:35,175355,1,34.509,28.05495743
10/30/2017 18:36,10/30/2017 18:40,175356,1,34.617,27.87909306
10/30/2017 18:37,10/30/2017 18:40,175357,1,34.617,27.87909306
10/30/2017 18:38,10/30/2017 18:40,175358,1,34.617,27.87909306
10/30/2017 18:39,10/30/2017 18:40,175359,1,34.617,27.87909306
10/30/2017 18:40,10/30/2017 18:40,175360,1,34.617,27.87909306
10/30/2017 18:41,10/30/2017 18:45,175361,1,34.791,27.74778068
10/30/2017 18:42,10/30/2017 18:45,175362,1,34.791,27.74778068
10/30/2017 18:43,10/30/2017 18:45,175363,1,34.791,27.74778068
10/30/2017 18:44,10/30/2017 18:45,175364,1,34.791,27.74778068
10/30/2017 18:45,10/30/2017 18:45,175365,1,34.791,27.74778068
10/30/2017 18:46,10/30/2017 18:50,175366,1,35.018,27.65796263
10/30/2017 18:47,10/30/2017 18:50,175367,1,35.018,27.65796263
10/30/2017 18:48,10/30/2017 18:50,175368,1,35.018,27.65796263
10/30/2017 18:49,10/30/2017 18:50,175369,1,35.018,27.65796263
10/30/2017 18:50,10/30/2017 18:50,175370,1,35.018,27.65796263
10/30/2017 18:51,10/30/2017 18:55,175371,1,35.261,27.53460042
10/30/2017 18:52,10/30/2017 18:55,175372,1,35.261,27.53460042
10/30/2017 18:53,10/30/2017 18:55,175373,1,35.261,27.53460042
10/30/2017 18:54,10/30/2017 18:55,175374,1,35.261,27.53460042
10/30/2017 18:55,10/30/2017 18:55,175375,1,35.261,27.53460042
10/30/2017 18:56,10/30/2017 19:00,175376,1,35.476,27.31881979
10/30/2017 18:57,10/30/2017 19:00,175377,1,35.476,27.31881979
10/30/2017 18:58,10/30/2017 19:00,175378,1,35.476,27.31881979
10/30/2017 18:59,10/30/2017 19:00,175379,1,35.476,27.31881979
10/30/2017 19:00,10/30/2017 19:00,175380,1,35.476,27.31881979
10/30/2017 19:01,10/30/2017 19:05,175381,1,35.62,27.59553374
10/30/2017 19:02,10/30/2017 19:05,175382,1,35.62,27.59553374
10/30/2017 19:03,10/30/2017 19:05,175383,1,35.62,27.59553374
10/30/2017 19:04,10/30/2017 19:05,175384,1,35.62,27.59553374
10/30/2017 19:05,10/30/2017 19:05,175385,1,35.62,27.59553374
10/30/2017 19:06,10/30/2017 19:10,175386,1,35.665,27.33954991
10/30/2017 19:07,10/30/2017 19:10,175387,1,35.665,27.33954991
10/30/2017 19:08,10/30/2017 19:10,175388,1,35.665,27.33954991
10/30/2017 19:09,10/30/2017 19:10,175389,1,35.665,27.33954991
10/30/2017 19:10,10/30/2017 19:10,175390,1,35.665,27.33954991
10/30/2017 19:11,10/30/2017 19:15,175391,1,35.608,27.15448135
10/30/2017 19:12,10/30/2017 19:15,175392,1,35.608,27.15448135
10/30/2017 19:13,10/30/2017 19:15,175393,1,35.608,27.15448135
10/30/2017 19:14,10/30/2017 19:15,175394,1,35.608,27.15448135
10/30/2017 19:15,10/30/2017 19:15,175395,1,35.608,27.15448135
10/30/2017 19:16,10/30/2017 19:20,175396,1,35.47,26.89874406
10/30/2017 19:17,10/30/2017 19:20,175397,1,35.47,26.89874406
10/30/2017 19:18,10/30/2017 19:20,175398,1,35.47,26.89874406
10/30/2017 19:19,10/30/2017 19:20,175399,1,35.47,26.89874406
10/30/2017 19:20,10/30/2017 19:20,175400,1,35.47,26.89874406
10/30/2017 19:21,10/30/2017 19:25,175401,1,35.288,24.46782168
10/30/2017 19:22,10/30/2017 19:25,175402,1,35.288,24.46782168
10/30/2017 19:23,10/30/2017 19:25,175403,1,35.288,24.46782168
10/30/2017 19:24,10/30/2017 19:25,175404,1,35.288,24.46782168
10/30/2017 19:25,10/30/2017 19:25,175405,1,35.288,24.46782168
10/30/2017 19:26,10/30/2017 19:30,175406,1,35.105,21.31970653
10/30/2017 19:27,10/30/2017 19:30,175407,1,35.105,21.31970653
10/30/2017 19:28,10/30/2017 19:30,175408,1,35.105,21.31970653
10/30/2017 19:29,10/30/2017 19:30,175409,1,35.105,21.31970653
10/30/2017 19:30,10/30/2017 19:30,175410,1,35.105,21.31970653
10/30/2017 19:31,10/30/2017 19:35,175411,1,34.957,20.89567625
10/30/2017 19:32,10/30/2017 19:35,175412,1,34.957,20.89567625
10/30/2017 19:33,10/30/2017 19:35,175413,1,34.957,20.89567625
10/30/2017 19:34,10/30/2017 19:35,175414,1,34.957,20.89567625
10/30/2017 19:35,10/30/2017 19:35,175415,1,34.957,20.89567625
10/30/2017 19:36,10/30/2017 19:40,175416,1,34.865,20.05976973
10/30/2017 19:37,10/30/2017 19:40,175417,1,34.865,20.05976973
10/30/2017 19:38,10/30/2017 19:40,175418,1,34.865,20.05976973
10/30/2017 19:39,10/30/2017 19:40,175419,1,34.865,20.05976973
10/30/2017 19:40,10/30/2017 19:40,175420,1,34.865,20.05976973
10/30/2017 19:41,10/30/2017 19:45,175421,1,34.832,18.73151483
10/30/2017 19:42,10/30/2017 19:45,175422,1,34.832,18.73151483
10/30/2017 19:43,10/30/2017 19:45,175423,1,34.832,18.73151483
10/30/2017 19:44,10/30/2017 19:45,175424,1,34.832,18.73151483
10/30/2017 19:45,10/30/2017 19:45,175425,1,34.832,18.73151483
10/30/2017 19:46,10/30/2017 19:50,175426,1,34.845,18.60869952
10/30/2017 19:47,10/30/2017 19:50,175427,1,34.845,18.60869952
10/30/2017 19:48,10/30/2017 19:50,175428,1,34.845,18.60869952
10/30/2017 19:49,10/30/2017 19:50,175429,1,34.845,18.60869952
10/30/2017 19:50,10/30/2017 19:50,175430,1,34.845,18.60869952
10/30/2017 19:51,10/30/2017 19:55,175431,1,34.879,17.98041811
10/30/2017 19:52,10/30/2017 19:55,175432,1,34.879,17.98041811
10/30/2017 19:53,10/30/2017 19:55,175433,1,34.879,17.98041811
10/30/2017 19:54,10/30/2017 19:55,175434,1,34.879,17.98041811
10/30/2017 19:55,10/30/2017 19:55,175435,1,34.879,17.98041811
10/30/2017 19:56,10/30/2017 20:00,175436,1,34.908,16.79841691
10/30/2017 19:57,10/30/2017 20:00,175437,1,34.908,16.79841691
10/30/2017 19:58,10/30/2017 20:00,175438,1,34.908,16.79841691
10/30/2017 19:59,10/30/2017 20:00,175439,1,34.908,16.79841691
10/30/2017 20:00,10/30/2017 20:00,175440,1,34.908,16.79841691
10/30/2017 20:01,10/30/2017 20:05,175441,1,34.914,14.15564997
10/30/2017 20:02,10/30/2017 20:05,175442,1,34.914,14.15564997
10/30/2017 20:03,10/30/2017 20:05,175443,1,34.914,14.15564997
10/30/2017 20:04,10/30/2017 20:05,175444,1,34.914,14.15564997
10/30/2017 20:05,10/30/2017 20:05,175445,1,34.914,14.15564997
10/30/2017 20:06,10/30/2017 20:10,175446,1,34.885,12.39217814
10/30/2017 20:07,10/30/2017 20:10,175447,1,34.885,12.39217814
10/30/2017 20:08,10/30/2017 20:10,175448,1,34.885,12.39217814
10/30/2017 20:09,10/30/2017 20:10,175449,1,34.885,12.39217814
10/30/2017 20:10,10/30/2017 20:10,175450,1,34.885,12.39217814
10/30/2017 20:11,10/30/2017 20:15,175451,1,34.822,14.91134533
10/30/2017 20:12,10/30/2017 20:15,175452,1,34.822,14.91134533
10/30/2017 20:13,10/30/2017 20:15,175453,1,34.822,14.91134533
10/30/2017 20:14,10/30/2017 20:15,175454,1,34.822,14.91134533
10/30/2017 20:15,10/30/2017 20:15,175455,1,34.822,14.91134533
10/30/2017 20:16,10/30/2017 20:20,175456,1,34.73,13.05278009
10/30/2017 20:17,10/30/2017 20:20,175457,1,34.73,13.05278009
10/30/2017 20:18,10/30/2017 20:20,175458,1,34.73,13.05278009
10/30/2017 20:19,10/30/2017 20:20,175459,1,34.73,13.05278009
10/30/2017 20:20,10/30/2017 20:20,175460,1,34.73,13.05278009
10/30/2017 20:21,10/30/2017 20:25,175461,1,34.62,11.13609564
10/30/2017 20:22,10/30/2017 20:25,175462,1,34.62,11.13609564
10/30/2017 20:23,10/30/2017 20:25,175463,1,34.62,11.13609564
10/30/2017 20:24,10/30/2017 20:25,175464,1,34.62,11.13609564
10/30/2017 20:25,10/30/2017 20:25,175465,1,34.62,11.13609564
10/30/2017 20:26,10/30/2017 20:30,175466,1,34.499,7.219369929
10/30/2017 20:27,10/30/2017 20:30,175467,1,34.499,7.219369929
10/30/2017 20:28,10/30/2017 20:30,175468,1,34.499,7.219369929
10/30/2017 20:29,10/30/2017 20:30,175469,1,34.499,7.219369929
10/30/2017 20:30,10/30/2017 20:30,175470,1,34.499,7.219369929
10/30/2017 20:31,10/30/2017 20:35,175471,1,34.374,6.775863449
10/30/2017 20:32,10/30/2017 20:35,175472,1,34.374,6.775863449
10/30/2017 20:33,10/30/2017 20:35,175473,1,34.374,6.775863449
10/30/2017 20:34,10/30/2017 20:35,175474,1,34.374,6.775863449
10/30/2017 20:35,10/30/2017 20:35,175475,1,34.374,6.775863449
10/30/2017 20:36,10/30/2017 20:40,175476,1,34.251,6.543770976
10/30/2017 20:37,10/30/2017 20:40,175477,1,34.251,6.543770976
10/30/2017 20:38,10/30/2017 20:40,175478,1,34.251,6.543770976
10/30/2017 20:39,10/30/2017 20:40,175479,1,34.251,6.543770976
10/30/2017 20:40,10/30/2017 20:40,175480,1,34.251,6.543770976
10/30/2017 20:41,10/30/2017 20:45,175481,1,34.135,7.717166139
10/30/2017 20:42,10/30/2017 20:45,175482,1,34.135,7.717166139
10/30/2017 20:43,10/30/2017 20:45,175483,1,34.135,7.717166139
10/30/2017 20:44,10/30/2017 20:45,175484,1,34.135,7.717166139
10/30/2017 20:45,10/30/2017 20:45,175485,1,34.135,7.717166139
10/30/2017 20:46,10/30/2017 20:50,175486,1,34.03,6.427845461
10/30/2017 20:47,10/30/2017 20:50,175487,1,34.03,6.427845461
10/30/2017 20:48,10/30/2017 20:50,175488,1,34.03,6.427845461
10/30/2017 20:49,10/30/2017 20:50,175489,1,34.03,6.427845461
10/30/2017 20:50,10/30/2017 20:50,175490,1,34.03,6.427845461
10/30/2017 20:51,10/30/2017 20:55,175491,1,33.939,5.561924498
10/30/2017 20:52,10/30/2017 20:55,175492,1,33.939,5.561924498
10/30/2017 20:53,10/30/2017 20:55,175493,1,33.939,5.561924498
10/30/2017 20:54,10/30/2017 20:55,175494,1,33.939,5.561924498
10/30/2017 20:55,10/30/2017 20:55,175495,1,33.939,5.561924498
10/30/2017 20:56,10/30/2017 21:00,175496,1,33.862,5.456888744
10/30/2017 20:57,10/30/2017 21:00,175497,1,33.862,5.456888744
10/30/2017 20:58,10/30/2017 21:00,175498,1,33.862,5.456888744
10/30/2017 20:59,10/30/2017 21:00,175499,1,33.862,5.456888744
10/30/2017 21:00,10/30/2017 21:00,175500,1,33.862,5.456888744
10/30/2017 21:01,10/30/2017 21:05,175501,1,33.789,4.922461342
10/30/2017 21:02,10/30/2017 21:05,175502,1,33.789,4.922461342
10/30/2017 21:03,10/30/2017 21:05,175503,1,33.789,4.922461342
10/30/2017 21:04,10/30/2017 21:05,175504,1,33.789,4.922461342
10/30/2017 21:05,10/30/2017 21:05,175505,1,33.789,4.922461342
10/30/2017 21:06,10/30/2017 21:10,175506,1,33.709,4.862578418
10/30/2017 21:07,10/30/2017 21:10,175507,1,33.709,4.862578418
10/30/2017 21:08,10/30/2017 21:10,175508,1,33.709,4.862578418
10/30/2017 21:09,10/30/2017 21:10,175509,1,33.709,4.862578418
10/30/2017 21:10,10/30/2017 21:10,175510,1,33.709,4.862578418
10/30/2017 21:11,10/30/2017 21:15,175511,1,33.607,4.040086151
10/30/2017 21:12,10/30/2017 21:15,175512,1,33.607,4.040086151
10/30/2017 21:13,10/30/2017 21:15,175513,1,33.607,4.040086151
10/30/2017 21:14,10/30/2017 21:15,175514,1,33.607,4.040086151
10/30/2017 21:15,10/30/2017 21:15,175515,1,33.607,4.040086151
10/30/2017 21:16,10/30/2017 21:20,175516,1,33.472,3.554641406
10/30/2017 21:17,10/30/2017 21:20,175517,1,33.472,3.554641406
10/30/2017 21:18,10/30/2017 21:20,175518,1,33.472,3.554641406
10/30/2017 21:19,10/30/2017 21:20,175519,1,33.472,3.554641406
10/30/2017 21:20,10/30/2017 21:20,175520,1,33.472,3.554641406
10/30/2017 21:21,10/30/2017 21:25,175521,1,33.3,3.207954649
10/30/2017 21:22,10/30/2017 21:25,175522,1,33.3,3.207954649
10/30/2017 21:23,10/30/2017 21:25,175523,1,33.3,3.207954649
10/30/2017 21:24,10/30/2017 21:25,175524,1,33.3,3.207954649
10/30/2017 21:25,10/30/2017 21:25,175525,1,33.3,3.207954649
10/30/2017 21:26,10/30/2017 21:30,175526,1,33.099,2.929913476
10/30/2017 21:27,10/30/2017 21:30,175527,1,33.099,2.929913476
10/30/2017 21:28,10/30/2017 21:30,175528,1,33.099,2.929913476
10/30/2017 21:29,10/30/2017 21:30,175529,1,33.099,2.929913476
10/30/2017 21:30,10/30/2017 21:30,175530,1,33.099,2.929913476
10/30/2017 21:31,10/30/2017 21:35,175531,1,32.886,2.624820054
10/30/2017 21:32,10/30/2017 21:35,175532,1,32.886,2.624820054
10/30/2017 21:33,10/30/2017 21:35,175533,1,32.886,2.624820054
10/30/2017 21:34,10/30/2017 21:35,175534,1,32.886,2.624820054
10/30/2017 21:35,10/30/2017 21:35,175535,1,32.886,2.624820054
10/30/2017 21:36,10/30/2017 21:40,175536,1,32.68,2.283521303
10/30/2017 21:37,10/30/2017 21:40,175537,1,32.68,2.283521303
10/30/2017 21:38,10/30/2017 21:40,175538,1,32.68,2.283521303
10/30/2017 21:39,10/30/2017 21:40,175539,1,32.68,2.283521303
10/30/2017 21:40,10/30/2017 21:40,175540,1,32.68,2.283521303
10/30/2017 21:41,10/30/2017 21:45,175541,1,32.503,1.994345866
10/30/2017 21:42,10/30/2017 21:45,175542,1,32.503,1.994345866
10/30/2017 21:43,10/30/2017 21:45,175543,1,32.503,1.994345866
10/30/2017 21:44,10/30/2017 21:45,175544,1,32.503,1.994345866
10/30/2017 21:45,10/30/2017 21:45,175545,1,32.503,1.994345866
10/30/2017 21:46,10/30/2017 21:50,175546,1,32.368,1.74556923
10/30/2017 21:47,10/30/2017 21:50,175547,1,32.368,1.74556923
10/30/2017 21:48,10/30/2017 21:50,175548,1,32.368,1.74556923
10/30/2017 21:49,10/30/2017 21:50,175549,1,32.368,1.74556923
10/30/2017 21:50,10/30/2017 21:50,175550,1,32.368,1.74556923
10/30/2017 21:51,10/30/2017 21:55,175551,1,32.281,1.556937576
10/30/2017 21:52,10/30/2017 21:55,175552,1,32.281,1.556937576
10/30/2017 21:53,10/30/2017 21:55,175553,1,32.281,1.556937576
10/30/2017 21:54,10/30/2017 21:55,175554,1,32.281,1.556937576
10/30/2017 21:55,10/30/2017 21:55,175555,1,32.281,1.556937576
10/30/2017 21:56,10/30/2017 22:00,175556,1,32.237,1.336880535
10/30/2017 21:57,10/30/2017 22:00,175557,1,32.237,1.336880535
10/30/2017 21:58,10/30/2017 22:00,175558,1,32.237,1.336880535
