DatetimeUTC,timestamp,t,dt,demand,solar
10/30/2017 21:59,10/30/2017 22:00,175559,1,32.237,1.336880535
10/30/2017 22:00,10/30/2017 22:00,175560,1,32.237,1.336880535
10/30/2017 22:01,10/30/2017 22:05,175561,1,32.223,1.154256272
10/30/2017 22:02,10/30/2017 22:05,175562,1,32.223,1.154256272
10/30/2017 22:03,10/30/2017 22:05,175563,1,32.223,1.154256272
10/30/2017 22:04,10/30/2017 22:05,175564,1,32.223,1.154256272
10/30/2017 22:05,10/30/2017 22:05,175565,1,32.223,1.154256272
10/30/2017 22:06,10/30/2017 22:10,175566,1,32.223,0.981129719
10/30/2017 22:07,10/30/2017 22:10,175567,1,32.223,0.981129719
10/30/2017 22:08,10/30/2017 22:10,175568,1,32.223,0.981129719
10/30/2017 22:09,10/30/2017 22:10,175569,1,32.223,0.981129719
10/30/2017 22:10,10/30/2017 22:10,175570,1,32.223,0.981129719
10/30/2017 22:11,10/30/2017 22:15,175571,1,32.216,0.385741284
10/30/2017 22:12,10/30/2017 22:15,175572,1,32.216,0.385741284
10/30/2017 22:13,10/30/2017 22:15,175573,1,32.216,0.385741284
10/30/2017 22:14,10/30/2017 22:15,175574,1,32.216,0.385741284
10/30/2017 22:15,10/30/2017 22:15,175575,1,32.216,0.385741284
10/30/2017 22:16,10/30/2017 22:20,175576,1,32.186,0.328519659
10/30/2017 22:17,10/30/2017 22:20,175577,1,32.186,0.328519659
10/30/2017 22:18,10/30/2017 22:20,175578,1,32.186,0.328519659
10/30/2017 22:19,10/30/2017 22:20,175579,1,32.186,0.328519659
10/30/2017 22:20,10/30/2017 22:20,175580,1,32.186,0.328519659
10/30/2017 22:21,10/30/2017 22:25,175581,1,32.122,0
10/30/2017 22:22,10/30/2017 22:25,175582,1,32.122,0
10/30/2017 22:23,10/30/2017 22:25,175583,1,32.122,0
10/30/2017 22:24,10/30/2017 22:25,175584,1,32.122,0
10/30/2017 22:25,10/30/2017 22:25,175585,1,32.122,0
10/30/2017 22:26,10/30/2017 22:30,175586,1,32.021,0
10/30/2017 22:27,10/30/2017 22:30,175587,1,32.021,0
10/30/2017 22:28,10/30/2017 22:30,175588,1,32.021,0
10/30/2017 22:29,10/30/2017 22:30,175589,1,32.021,0
10/30/2017 22:30,10/30/2017 22:30,175590,1,32.021,0
10/30/2017 22:31,10/30/2017 22:35,175591,1,31.889,0
10/30/2017 22:32,10/30/2017 22:35,175592,1,31.889,0
10/30/2017 22:33,10/30/2017 22:35,175593,1,31.889,0
10/30/2017 22:34,10/30/2017 22:35,175594,1,31.889,0
10/30/2017 22:35,10/30/2017 22:35,175595,1,31.889,0
10/30/2017 22:36,10/30/2017 22:40,175596,1,31.739,0
10/30/2017 22:37,10/30/2017 22:40,175597,1,31.739,0
10/30/2017 22:38,10/30/2017 22:40,175598,1,31.739,0
10/30/2017 22:39,10/30/2017 22:40,175599,1,31.739,0
10/30/2017 22:40,10/30/2017 22:40,175600,1,31.739,0
10/30/2017 22:41,10/30/2017 22:45,175601,1,31.589,0
10/30/2017 22:42,10/30/2017 22:45,175602,1,31.589,0
10/30/2017 22:43,10/30/2017 22:45,175603,1,31.589,0
10/30/2017 22:44,10/30/2017 22:45,175604,1,31.589,0
10/30/2017 22:45,10/30/2017 22:45,175605,1,31.589,0
10/30/2017 22:46,10/30/2017 22:50,175606,1,31.455,0
10/30/2017 22:47,10/30/2017 22:50,175607,1,31.455,0
10/30/2017 22:48,10/30/2017 22:50,175608,1,31.455,0
10/30/2017 22:49,10/30/2017 22:50,175609,1,31.455,0
10/30/2017 22:50,10/30/2017 22:50,175610,1,31.455,0
10/30/2017 22:51,10/30/2017 22:55,175611,1,31.348,0
10/30/2017 22:52,10/30/2017 22:55,175612,1,31.348,0
10/30/2017 22:53,10/30/2017 22:55,175613,1,31.348,0
10/30/2017 22:54,10/30/2017 22:55,175614,1,31.348,0
10/30/2017 22:55,10/30/2017 22:55,175615,1,31.348,0
10/30/2017 22:56,10/30/2017 23:00,175616,1,31.273,0
10/30/2017 22:57,10/30/2017 23:00,175617,1,31.273,0
10/30/2017 22:58,10/30/2017 23:00,175618,1,31.273,0
10/30/2017 22:59,10/30/2017 23:00,175619,1,31.273,0
10/30/2017 23:00,10/30/2017 23:00,175620,1,31.273,0
10/30/2017 23:01,10/30/2017 23:05,175621,1,31.225,0
10/30/2017 23:02,10/30/2017 23:05,175622,1,31.225,0
10/30/2017 23:03,10/30/2017 23:05,175623,1,31.225,0
10/30/2017 23:04,10/30/2017 23:05,175624,1,31.225,0
10/30/2017 23:05,10/30/2017 23:05,175625,1,31.225,0
10/30/2017 23:06,10/30/2017 23:10,175626,1,31.196,0
10/30/2017 23:07,10/30/2017 23:10,175627,1,31.196,0
10/30/2017 23:08,10/30/2017 23:10,175628,1,31.196,0
10/30/2017 23:09,10/30/2017 23:10,175629,1,31.196,0
10/30/2017 23:10,10/30/2017 23:10,175630,1,31.196,0
10/30/2017 23:11,10/30/2017 23:15,175631,1,31.18,0
10/30/2017 23:12,10/30/2017 23:15,175632,1,31.18,0
10/30/2017 23:13,10/30/2017 23:15,175633,1,31.18,0
10/30/2017 23:14,10/30/2017 23:15,175634,1,31.18,0
10/30/2017 23:15,10/30/2017 23:15,175635,1,31.18,0
10/30/2017 23:16,10/30/2017 23:20,175636,1,31.169,0
10/30/2017 23:17,10/30/2017 23:20,175637,1,31.169,0
10/30/2017 23:18,10/30/2017 23:20,175638,1,31.169,0
10/30/2017 23:19,10/30/2017 23:20,175639,1,31.169,0
10/30/2017 23:20,10/30/2017 23:20,175640,1,31.169,0
10/30/2017 23:21,10/30/2017 23:25,175641,1,31.161,0
10/30/2017 23:22,10/30/2017 23:25,175642,1,31.161,0
10/30/2017 23:23,10/30/2017 23:25,175643,1,31.161,0
10/30/2017 23:24,10/30/2017 23:25,175644,1,31.161,0
10/30/2017 23:25,10/30/2017 23:25,175645,1,31.161,0
10/30/2017 23:26,10/30/2017 23:30,175646,1,31.156,0
10/30/2017 23:27,10/30/2017 23:30,175647,1,31.156,0
10/30/2017 23:28,10/30/2017 23:30,175648,1,31.156,0
10/30/2017 23:29,10/30/2017 23:30,175649,1,31.156,0
10/30/2017 23:30,10/30/2017 23:30,175650,1,31.156,0
10/30/2017 23:31,10/30/2017 23:35,175651,1,31.152,0
10/30/2017 23:32,10/30/2017 23:35,175652,1,31.152,0
10/30/2017 23:33,10/30/2017 23:35,175653,1,31.152,0
10/30/2017 23:34,10/30/2017 23:35,175654,1,31.152,0
10/30/2017 23:35,10/30/2017 23:35,175655,1,31.152,0
10/30/2017 23:36,10/30/2017 23:40,175656,1,31.146,0
10/30/2017 23:37,10/30/2017 23:40,175657,1,31.146,0
10/30/2017 23:38,10/30/2017 23:40,175658,1,31.146,0
10/30/2017 23:39,10/30/2017 23:40,175659,1,31.146,0
10/30/2017 23:40,10/30/2017 23:40,175660,1,31.146,0
10/30/2017 23:41,10/30/2017 23:45,175661,1,31.129,0
10/30/2017 23:42,10/30/2017 23:45,175662,1,31.129,0
10/30/2017 23:43,10/30/2017 23:45,175663,1,31.129,0
10/30/2017 23:44,10/30/2017 23:45,175664,1,31.129,0
10/30/2017 23:45,10/30/2017 23:45,175665,1,31.129,0
10/30/2017 23:46,10/30/2017 23:50,175666,1,31.093,0
10/30/2017 23:47,10/30/2017 23:50,175667,1,31.093,0
10/30/2017 23:48,10/30/2017 23:50,175668,1,31.093,0
10/30/2017 23:49,10/30/2017 23:50,175669,1,31.093,0
10/30/2017 23:50,10/30/2017 23:50,175670,1,31.093,0
10/30/2017 23:51,10/30/2017 23:55,175671,1,31.029,0
10/30/2017 23:52,10/30/2017 23:55,175672,1,31.029,0
10/30/2017 23:53,10/30/2017 23:55,175673,1,31.029,0
10/30/2017 23:54,10/30/2017 23:55,175674,1,31.029,0
10/30/2017 23:55,10/30/2017 23:55,175675,1,31.029,0
10/30/2017 23:56,10/31/2017 0:00,175676,1,30.936,0
10/30/2017 23:57,10/31/2017 0:00,175677,1,30.936,0
10/30/2017 23:58,10/31/2017 0:00,175678,1,30.936,0
10/30/2017 23:59,10/31/2017 0:00,175679,1,30.936,0
10/31/2017 0:00,10/31/2017 0:00,175680,1,30.936,0
10/31/2017 0:01,10/31/2017 0:05,175681,1,30.816,0
10/31/2017 0:02,10/31/2017 0:05,175682,1,30.816,0
10/31/2017 0:03,10/31/2017 0:05,175683,1,30.816,0
10/31/2017 0:04,10/31/2017 0:05,175684,1,30.816,0
10/31/2017 0:05,10/31/2017 0:05,175685,1,30.816,0
10/31/2017 0:06,10/31/2017 0:10,175686,1,30.681,0
10/31/2017 0:07,10/31/2017 0:10,175687,1,30.681,0
10/31/2017 0:08,10/31/2017 0:10,175688,1,30.681,0
10/31/2017 0:09,10/31/2017 0:10,175689,1,30.681,0
10/31/2017 0:10,10/31/2017 0:10,175690,1,30.681,0
10/31/2017 0:11,10/31/2017 0:15,175691,1,30.546,0
10/31/2017 0:12,10/31/2017 0:15,175692,1,30.546,0
10/31/2017 0:13,10/31/2017 0:15,175693,1,30.546,0
10/31/2017 0:14,10/31/2017 0:15,175694,1,30.546,0
10/31/2017 0:15,10/31/2017 0:15,175695,1,30.546,0
10/31/2017 0:16,10/31/2017 0:20,175696,1,30.424,0
10/31/2017 0:17,10/31/2017 0:20,175697,1,30.424,0
10/31/2017 0:18,10/31/2017 0:20,175698,1,30.424,0
10/31/2017 0:19,10/31/2017 0:20,175699,1,30.424,0
10/31/2017 0:20,10/31/2017 0:20,175700,1,30.424,0
10/31/2017 0:21,10/31/2017 0:25,175701,1,30.325,0
10/31/2017 0:22,10/31/2017 0:25,175702,1,30.325,0
10/31/2017 0:23,10/31/2017 0:25,175703,1,30.325,0
10/31/2017 0:24,10/31/2017 0:25,175704,1,30.325,0
10/31/2017 0:25,10/31/2017 0:25,175705,1,30.325,0
10/31/2017 0:26,10/31/2017 0:30,175706,1,30.249,0
10/31/2017 0:27,10/31/2017 0:30,175707,1,30.249,0
10/31/2017 0:28,10/31/2017 0:30,175708,1,30.249,0
10/31/2017 0:29,10/31/2017 0:30,175709,1,30.249,0
10/31/2017 0:30,10/31/2017 0:30,175710,1,30.249,0
10/31/2017 0:31,10/31/2017 0:35,175711,1,30.193,0
10/31/2017 0:32,10/31/2017 0:35,175712,1,30.193,0
10/31/2017 0:33,10/31/2017 0:35,175713,1,30.193,0
10/31/2017 0:34,10/31/2017 0:35,175714,1,30.193,0
10/31/2017 0:35,10/31/2017 0:35,175715,1,30.193,0
10/31/2017 0:36,10/31/2017 0:40,175716,1,30.146,0
10/31/2017 0:37,10/31/2017 0:40,175717,1,30.146,0
10/31/2017 0:38,10/31/2017 0:40,175718,1,30.146,0
10/31/2017 0:39,10/31/2017 0:40,175719,1,30.146,0
10/31/2017 0:40,10/31/2017 0:40,175720,1,30.146,0
10/31/2017 0:41,10/31/2017 0:45,175721,1,30.1,0
10/31/2017 0:42,10/31/2017 0:45,175722,1,30.1,0
10/31/2017 0:43,10/31/2017 0:45,175723,1,30.1,0
10/31/2017 0:44,10/31/2017 0:45,175724,1,30.1,0
10/31/2017 0:45,10/31/2017 0:45,175725,1,30.1,0
10/31/2017 0:46,10/31/2017 0:50,175726,1,30.052,0
10/31/2017 0:47,10/31/2017 0:50,175727,1,30.052,0
10/31/2017 0:48,10/31/2017 0:50,175728,1,30.052,0
10/31/2017 0:49,10/31/2017 0:50,175729,1,30.052,0
10/31/2017 0:50,10/31/2017 0:50,175730,1,30.052,0
10/31/2017 0:51,10/31/2017 0:55,175731,1,30.001,0
10/31/2017 0:52,10/31/2017 0:55,175732,1,30.001,0
10/31/2017 0:53,10/31/2017 0:55,175733,1,30.001,0
10/31/2017 0:54,10/31/2017 0:55,175734,1,30.001,0
10/31/2017 0:55,10/31/2017 0:55,175735,1,30.001,0
10/31/2017 0:56,10/31/2017 1:00,175736,1,29.955,0
10/31/2017 0:57,10/31/2017 1:00,175737,1,29.955,0
10/31/2017 0:58,10/31/2017 1:00,175738,1,29.955,0
10/31/2017 0:59,10/31/2017 1:00,175739,1,29.955,0
10/31/2017 1:00,10/31/2017 1:00,175740,1,29.955,0
10/31/2017 1:01,10/31/2017 1:05,175741,1,29.918,0
10/31/2017 1:02,10/31/2017 1:05,175742,1,29.918,0
10/31/2017 1:03,10/31/2017 1:05,175743,1,29.918,0
10/31/2017 1:04,10/31/2017 1:05,175744,1,29.918,0
10/31/2017 1:05,10/31/2017 1:05,175745,1,29.918,0
10/31/2017 1:06,10/31/2017 1:10,175746,1,29.893,0
10/31/2017 1:07,10/31/2017 1:10,175747,1,29.893,0
10/31/2017 1:08,10/31/2017 1:10,175748,1,29.893,0
10/31/2017 1:09,10/31/2017 1:10,175749,1,29.893,0
10/31/2017 1:10,10/31/2017 1:10,175750,1,29.893,0
10/31/2017 1:11,10/31/2017 1:15,175751,1,29.877,0
10/31/2017 1:12,10/31/2017 1:15,175752,1,29.877,0
10/31/2017 1:13,10/31/2017 1:15,175753,1,29.877,0
10/31/2017 1:14,10/31/2017 1:15,175754,1,29.877,0
10/31/2017 1:15,10/31/2017 1:15,175755,1,29.877,0
10/31/2017 1:16,10/31/2017 1:20,175756,1,29.859,0
10/31/2017 1:17,10/31/2017 1:20,175757,1,29.859,0
10/31/2017 1:18,10/31/2017 1:20,175758,1,29.859,0
10/31/2017 1:19,10/31/2017 1:20,175759,1,29.859,0
10/31/2017 1:20,10/31/2017 1:20,175760,1,29.859,0
10/31/2017 1:21,10/31/2017 1:25,175761,1,29.824,0
10/31/2017 1:22,10/31/2017 1:25,175762,1,29.824,0
10/31/2017 1:23,10/31/2017 1:25,175763,1,29.824,0
10/31/2017 1:24,10/31/2017 1:25,175764,1,29.824,0
10/31/2017 1:25,10/31/2017 1:25,175765,1,29.824,0
10/31/2017 1:26,10/31/2017 1:30,175766,1,29.759,0
10/31/2017 1:27,10/31/2017 1:30,175767,1,29.759,0
10/31/2017 1:28,10/31/2017 1:30,175768,1,29.759,0
10/31/2017 1:29,10/31/2017 1:30,175769,1,29.759,0
10/31/2017 1:30,10/31/2017 1:30,175770,1,29.759,0
10/31/2017 1:31,10/31/2017 1:35,175771,1,29.662,0
10/31/2017 1:32,10/31/2017 1:35,175772,1,29.662,0
10/31/2017 1:33,10/31/2017 1:35,175773,1,29.662,0
10/31/2017 1:34,10/31/2017 1:35,175774,1,29.662,0
10/31/2017 1:35,10/31/2017 1:35,175775,1,29.662,0
10/31/2017 1:36,10/31/2017 1:40,175776,1,29.535,0
10/31/2017 1:37,10/31/2017 1:40,175777,1,29.535,0
10/31/2017 1:38,10/31/2017 1:40,175778,1,29.535,0
10/31/2017 1:39,10/31/2017 1:40,175779,1,29.535,0
10/31/2017 1:40,10/31/2017 1:40,175780,1,29.535,0
10/31/2017 1:41,10/31/2017 1:45,175781,1,29.392,0
10/31/2017 1:42,10/31/2017 1:45,175782,1,29.392,0
10/31/2017 1:43,10/31/2017 1:45,175783,1,29.392,0
10/31/2017 1:44,10/31/2017 1:45,175784,1,29.392,0
10/31/2017 1:45,10/31/2017 1:45,175785,1,29.392,0
10/31/2017 1:46,10/31/2017 1:50,175786,1,29.248,0
10/31/2017 1:47,10/31/2017 1:50,175787,1,29.248,0
10/31/2017 1:48,10/31/2017 1:50,175788,1,29.248,0
10/31/2017 1:49,10/31/2017 1:50,175789,1,29.248,0
10/31/2017 1:50,10/31/2017 1:50,175790,1,29.248,0
10/31/2017 1:51,10/31/2017 1:55,175791,1,29.114,0
10/31/2017 1:52,10/31/2017 1:55,175792,1,29.114,0
10/31/2017 1:53,10/31/2017 1:55,175793,1,29.114,0
10/31/2017 1:54,10/31/2017 1:55,175794,1,29.114,0
10/31/2017 1:55,10/31/2017 1:55,175795,1,29.114,0
10/31/2017 1:56,10/31/2017 2:00,175796,1,28.993,0
10/31/2017 1:57,10/31/2017 2:00,175797,1,28.993,0
10/31/2017 1:58,10/31/2017 2:00,175798,1,28.993,0
10/31/2017 1:59,10/31/2017 2:00,175799,1,28.993,0
10/31/2017 2:00,10/31/2017 2:00,175800,1,28.993,0
10/31/2017 2:01,10/31/2017 2:05,175801,1,28.882,0
10/31/2017 2:02,10/31/2017 2:05,175802,1,28.882,0
10/31/2017 2:03,10/31/2017 2:05,175803,1,28.882,0
10/31/2017 2:04,10/31/2017 2:05,175804,1,28.882,0
10/31/2017 2:05,10/31/2017 2:05,175805,1,28.882,0
10/31/2017 2:06,10/31/2017 2:10,175806,1,28.773,0
10/31/2017 2:07,10/31/2017 2:10,175807,1,28.773,0
10/31/2017 2:08,10/31/2017 2:10,175808,1,28.773,0
10/31/2017 2:09,10/31/2017 2:10,175809,1,28.773,0
10/31/2017 2:10,10/31/2017 2:10,175810,1,28.773,0
10/31/2017 2:11,10/31/2017 2:15,175811,1,28.662,0
10/31/2017 2:12,10/31/2017 2:15,175812,1,28.662,0
10/31/2017 2:13,10/31/2017 2:15,175813,1,28.662,0
10/31/2017 2:14,10/31/2017 2:15,175814,1,28.662,0
10/31/2017 2:15,10/31/2017 2:15,175815,1,28.662,0
10/31/2017 2:16,10/31/2017 2:20,175816,1,28.553,0
10/31/2017 2:17,10/31/2017 2:20,175817,1,28.553,0
10/31/2017 2:18,10/31/2017 2:20,175818,1,28.553,0
10/31/2017 2:19,10/31/2017 2:20,175819,1,28.553,0
10/31/2017 2:20,10/31/2017 2:20,175820,1,28.553,0
10/31/2017 2:21,10/31/2017 2:25,175821,1,28.456,0
10/31/2017 2:22,10/31/2017 2:25,175822,1,28.456,0
10/31/2017 2:23,10/31/2017 2:25,175823,1,28.456,0
10/31/2017 2:24,10/31/2017 2:25,175824,1,28.456,0
10/31/2017 2:25,10/31/2017 2:25,175825,1,28.456,0
10/31/2017 2:26,10/31/2017 2:30,175826,1,28.38,0
10/31/2017 2:27,10/31/2017 2:30,175827,1,28.38,0
10/31/2017 2:28,10/31/2017 2:30,175828,1,28.38,0
10/31/2017 2:29,10/31/2017 2:30,175829,1,28.38,0
10/31/2017 2:30,10/31/2017 2:30,175830,1,28.38,0
10/31/2017 2:31,10/31/2017 2:35,175831,1,28.33,0
10/31/2017 2:32,10/31/2017 2:35,175832,1,28.33,0
10/31/2017 2:33,10/31/2017 2:35,175833,1,28.33,0
10/31/2017 2:34,10/31/2017 2:35,175834,1,28.33,0
10/31/2017 2:35,10/31/2017 2:35,175835,1,28.33,0
10/31/2017 2:36,10/31/2017 2:40,175836,1,28.294,0
10/31/2017 2:37,10/31/2017 2:40,175837,1,28.294,0
10/31/2017 2:38,10/31/2017 2:40,175838,1,28.294,0
10/31/2017 2:39,10/31/2017 2:40,175839,1,28.294,0
10/31/2017 2:40,10/31/2017 2:40,175840,1,28.294,0
10/31/2017 2:41,10/31/2017 2:45,175841,1,28.253,0
10/31/2017 2:42,10/31/2017 2:45,175842,1,28.253,0
10/31/2017 2:43,10/31/2017 2:45,175843,1,28.253,0
10/31/2017 2:44,10/31/2017 2:45,175844,1,28.253,0
10/31/2017 2:45,10/31/2017 2:45,175845,1,28.253,0
10/31/2017 2:46,10/31/2017 2:50,175846,1,28.18,0
10/31/2017 2:47,10/31/2017 2:50,175847,1,28.18,0
10/31/2017 2:48,10/31/2017 2:50,175848,1,28.18,0
10/31/2017 2:49,10/31/2017 2:50,175849,1,28.18,0
10/31/2017 2:50,10/31/2017 2:50,175850,1,28.18,0
10/31/2017 2:51,10/31/2017 2:55,175851,1,28.061,0
10/31/2017 2:52,10/31/2017 2:55,175852,1,28.061,0
10/31/2017 2:53,10/31/2017 2:55,175853,1,28.061,0
10/31/2017 2:54,10/31/2017 2:55,175854,1,28.061,0
10/31/2017 2:55,10/31/2017 2:55,175855,1,28.061,0
10/31/2017 2:56,10/31/2017 3:00,175856,1,27.899,0
10/31/2017 2:57,10/31/2017 3:00,175857,1,27.899,0
10/31/2017 2:58,10/31/2017 3:00,175858,1,27.899,0
10/31/2017 2:59,10/31/2017 3:00,175859,1,27.899,0
10/31/2017 3:00,10/31/2017 3:00,175860,1,27.899,0
10/31/2017 3:01,10/31/2017 3:05,175861,1,27.716,0
10/31/2017 3:02,10/31/2017 3:05,175862,1,27.716,0
10/31/2017 3:03,10/31/2017 3:05,175863,1,27.716,0
10/31/2017 3:04,10/31/2017 3:05,175864,1,27.716,0
10/31/2017 3:05,10/31/2017 3:05,175865,1,27.716,0
10/31/2017 3:06,10/31/2017 3:10,175866,1,27.55,0
10/31/2017 3:07,10/31/2017 3:10,175867,1,27.55,0
10/31/2017 3:08,10/31/2017 3:10,175868,1,27.55,0
10/31/2017 3:09,10/31/2017 3:10,175869,1,27.55,0
10/31/2017 3:10,10/31/2017 3:10,175870,1,27.55,0
10/31/2017 3:11,10/31/2017 3:15,175871,1,27.433,0
10/31/2017 3:12,10/31/2017 3:15,175872,1,27.433,0
10/31/2017 3:13,10/31/2017 3:15,175873,1,27.433,0
10/31/2017 3:14,10/31/2017 3:15,175874,1,27.433,0
10/31/2017 3:15,10/31/2017 3:15,175875,1,27.433,0
10/31/2017 3:16,10/31/2017 3:20,175876,1,27.382,0
10/31/2017 3:17,10/31/2017 3:20,175877,1,27.382,0
10/31/2017 3:18,10/31/2017 3:20,175878,1,27.382,0
10/31/2017 3:19,10/31/2017 3:20,175879,1,27.382,0
10/31/2017 3:20,10/31/2017 3:20,175880,1,27.382,0
10/31/2017 3:21,10/31/2017 3:25,175881,1,27.388,0
10/31/2017 3:22,10/31/2017 3:25,175882,1,27.388,0
10/31/2017 3:23,10/31/2017 3:25,175883,1,27.388,0
10/31/2017 3:24,10/31/2017 3:25,175884,1,27.388,0
10/31/2017 3:25,10/31/2017 3:25,175885,1,27.388,0
10/31/2017 3:26,10/31/2017 3:30,175886,1,27.42,0
10/31/2017 3:27,10/31/2017 3:30,175887,1,27.42,0
10/31/2017 3:28,10/31/2017 3:30,175888,1,27.42,0
10/31/2017 3:29,10/31/2017 3:30,175889,1,27.42,0
10/31/2017 3:30,10/31/2017 3:30,175890,1,27.42,0
10/31/2017 3:31,10/31/2017 3:35,175891,1,27.438,0
10/31/2017 3:32,10/31/2017 3:35,175892,1,27.438,0
10/31/2017 3:33,10/31/2017 3:35,175893,1,27.438,0
10/31/2017 3:34,10/31/2017 3:35,175894,1,27.438,0
10/31/2017 3:35,10/31/2017 3:35,175895,1,27.438,0
10/31/2017 3:36,10/31/2017 3:40,175896,1,27.41,0
10/31/2017 3:37,10/31/2017 3:40,175897,1,27.41,0
10/31/2017 3:38,10/31/2017 3:40,175898,1,27.41,0
10/31/2017 3:39,10/31/2017 3:40,175899,1,27.41,0
10/31/2017 3:40,10/31/2017 3:40,175900,1,27.41,0
10/31/2017 3:41,10/31/2017 3:45,175901,1,27.325,0
10/31/2017 3:42,10/31/2017 3:45,175902,1,27.325,0
10/31/2017 3:43,10/31/2017 3:45,175903,1,27.325,0
10/31/2017 3:44,10/31/2017 3:45,175904,1,27.325,0
10/31/2017 3:45,10/31/2017 3:45,175905,1,27.325,0
10/31/2017 3:46,10/31/2017 3:50,175906,1,27.196,0
10/31/2017 3:47,10/31/2017 3:50,175907,1,27.196,0
10/31/2017 3:48,10/31/2017 3:50,175908,1,27.196,0
10/31/2017 3:49,10/31/2017 3:50,175909,1,27.196,0
10/31/2017 3:50,10/31/2017 3:50,175910,1,27.196,0
10/31/2017 3:51,10/31/2017 3:55,175911,1,27.052,0
10/31/2017 3:52,10/31/2017 3:55,175912,1,27.052,0
10/31/2017 3:53,10/31/2017 3:55,175913,1,27.052,0
10/31/2017 3:54,10/31/2017 3:55,175914,1,27.052,0
10/31/2017 3:55,10/31/2017 3:55,175915,1,27.052,0
10/31/2017 3:56,10/31/2017 4:00,175916,1,26.922,0
10/31/2017 3:57,10/31/2017 4:00,175917,1,26.922,0
10/31/2017 3:58,10/31/2017 4:00,175918,1,26.922,0
10/31/2017 3:59,10/31/2017 4:00,175919,1,26.922,0
